id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
51483,US,"Waxy and crisp, this white is a blend of 61% Roussanne and 39% Viognier, a marriage that complements in fresh, balanced creaminess amidst light layerings of pear and apricot fruit. Nicely sippable on its own, it's the right call for fruity salads or goat-cheese omelets dusted in herbes de Provence.",,91,32.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Quivira 2012 Roussanne-Viognier (Dry Creek Valley),Roussanne-Viognier,Quivira
51484,US,"From organically-grown and certified Biodemeter-grown grapes, this rosé blends 70% Grenache with 15% each of Mourvèdre and Syrah to produce a dry, robust wine aromatic in peach skin and tangerine. Orange blossom and candied orange peel on the palate add to the freshness and lively acidity.",,91,22.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Quivira 2013 Rosé (Dry Creek Valley),Rosé,Quivira
51485,US,"Black as night, it offers classic characteristics. Oodles of black pepper on the nose and palate are seasoned over soft, lush tannins and hearty layers of licorice, dark chocolate and coffee. It's ready to enjoy now but will also grow gracefully over many years.",Reserve,91,45.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Spellbound 2009 Reserve Petite Sirah (Napa Valley),Petite Sirah,Spellbound
51486,US,"Sophisticated, delicious and tight enough to age through 2018. The color is a deep but not dark ruby, the aromas suggest fresh crushed cherries. Flavors blend crisp, jazzy raspberry with deeper plum and currant notes, wrapped in a lively texture of bright acidity and tannin.",,91,44.0,California,Anderson Valley,,Jim Gordon,@gordone_cellars,Stemmler 2012 Pinot Noir (Anderson Valley),Pinot Noir,Stemmler
51487,US,"Banana blends with cut grass for a tropical-meets-traditional take. On the palate, the wine is very soft, reminiscent of pineapple-flavored whipped cream, and there is a nice touch of smoke as well.",,91,20.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Still Waters 2012 Sauvignon Blanc (Paso Robles),Sauvignon Blanc,Still Waters
51488,US,"This lively, vibrantly young sipper kicks off with generous aromas of pineapple sherbet and peach brioche. A racy energy dominates the bright palate, with crisp pear fruit, lime juice tang and white rock minerality. An excellent partner for oysters or sashimi, but drink now, for the lovely energy may quickly evaporate.",Clover Creek Vineyard,91,23.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Longoria 2013 Clover Creek Vineyard Albariño (Santa Ynez Valley),Albariño,Longoria
51489,France,"Full-bodied, with a rich character that adds to the fruitiness, this still needs to mature. Bright apples and citrus are caught up in a strongly mineral texture that gives a steely character. Wait until 2015.",La Moynerie,91,30.0,Loire Valley,Pouilly-Fumé,,Roger Voss,@vossroger,Michel Redde et Fils 2012 La Moynerie  (Pouilly-Fumé),Sauvignon Blanc,Michel Redde et Fils
51490,US,"Ripe aromas are full of cherries and plums, with a hint of pine. Concentrated flavors recall dark cherries and cinnamon. The texture is full and broad with moderate tannins and fresh acidity to keep it lively.",Thomas T Thomas Vineyard Reserve,91,49.0,California,Anderson Valley,,Jim Gordon,@gordone_cellars,Bink 2012 Thomas T Thomas Vineyard Reserve Pinot Noir (Anderson Valley),Pinot Noir,Bink
51491,US,"This is an elegant, cinnamon-spicy Cabernet from Corey Beck, the head winemaker for Francis Ford Coppola. Balanced and soft, it has a texturally pleasing mouthfeel of velvety herb and cassis and a fully realized, lingering finish.",Barlow Vineyard,91,48.0,California,Napa Valley,Napa,Virginie Boone,@vboone,C. Beck 2010 Barlow Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,C. Beck
51492,Italy,"Espresso, roasted coffee bean, plum and toasted oak aromas lead the nose. The dense palate doles out crushed dark cherry, espresso, mocha and roasted sage alongside youthfully aggressive and very astringent tannins. Give this time to unwind. Drink 2020–2040.",Prapò,91,110.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Ceretto 2010 Prapò  (Barolo),Nebbiolo,Ceretto
51493,France,"Full-bodied herbaceousness is the hallmark of this ripe wine. It offers great acidity while also having rich yellow and grapefruit fruits. Dense with fruits and acidity while also structured, this is a wine to age for a few years. Drink from 2017.",,91,25.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château de Rochemorin 2012  Pessac-Léognan,Bordeaux-style White Blend,Château de Rochemorin
51494,US,"The exciting range of aromas include the rose petal lift of Grenache and a citrusy mix of grapefruit and grenadine, as well as iron, whole peppercorns and Dr. Pepper soda. It's quite smooth once sipped, with tart cranberry-orange fruit and noticeable tannins.",Z-Cuvee,91,20.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Zaca Mesa 2010 Z-Cuvee G-S-M (Santa Ynez Valley),G-S-M,Zaca Mesa
51495,Spain,"Black-fruit aromas along with floral violet notes are draped all over the nose on this impressive mondern-styled Rioja. A juicy, zesty palate is acidic but offers enough body to handle it, while flavors of plum, berry and oaky vanilla and chocolate finish warm but fairly quick. Drink  through 2020.",,91,25.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Aldonia 2011  Rioja,Tempranillo Blend,Aldonia
51496,US,"This immaculate, fresh and beautifully defined wine is Aubichon's entry-level Pinot Noir, and sets the stage for a lovely lineup. Cranberry, cucumber, wet stone and even a faint hint of banana wreathe aromatically into a sinuous midpalate with both density and focus.",,91,35.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Aubichon Cellars 2011 Pinot Noir (Willamette Valley),Pinot Noir,Aubichon Cellars
51497,Australia,"Despite the relatively high alcohol, this comes across as a fairly classic Coonawarra Cabernet. Mint accents chocolate and cassis, and the wine is full bodied yet still seems a bit restrained on the palate. Firm tannins frame the dusty, appropriately drying finish. Drink 2016–2025.",Reserve Estate Grown,91,50.0,South Australia,Coonawarra,,Joe Czerwinski,@JoeCz,Penley Estate 2009 Reserve Estate Grown Cabernet Sauvignon (Coonawarra),Cabernet Sauvignon,Penley Estate
51498,US,"Orange marmalade, lemon meringue and warm melon aromas open this wine from the cool Templeton Gap area southeast of Paso Robles. The flavors show off the brighter elements of the grape, with caramelized pear giving way to slate in the midpalate and a nicely bitter finish of orange peel.",MdR Vineyard,91,20.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Sensorium 2012 MdR Vineyard Viognier (Paso Robles),Viognier,Sensorium
51499,US,"Made in a popular style, this is a soft, slightly sweet and very fruity Cabernet. It has candied cherry, roasted almond, honey and spice flavors, wrapped in a smoothly tannic framework.",Triumph,85,25.0,California,Napa Valley,Napa,,,Calistoga Cellars 2010 Triumph Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Calistoga Cellars
51500,Italy,"The packaging stands out with its tiny grape cutting that's tied to the bottle's neck. This is a bright wine that's redolent of lemon soda, chalky candy (like Pez) and apricot.",Dal Tralcetto,85,17.0,Central Italy,Colline Pescaresi,,,,Cantina Zaccagnini 2011 Dal Tralcetto Pinot Grigio (Colline Pescaresi),Pinot Grigio,Cantina Zaccagnini
51501,US,"New oak stands out in this slightly sweet Chardonnay, giving a butterscotch taste to the pineapple and fig fruit. It has pleasant acidity.",Estate Bottled,85,28.0,California,Edna Valley,Central Coast,,,Chamisal Vineyards 2010 Estate Bottled Chardonnay (Edna Valley),Chardonnay,Chamisal Vineyards
51502,US,"Toasty, caramelized oak and sweet heat from high alcohol dominate this wine. The blackberry and cherry fruit flavors are very ripe. Drink now.",Silverwood Vineyard Mountain Grown,85,28.0,California,Alexander Valley,Sonoma,,,Miro 2009 Silverwood Vineyard Mountain Grown Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Miro
51503,US,"This very dry Cabernet feels rugged and gritty in the mouth, with too much acidity that lends bite. The austerity is relieved by black cherry and sweet tobacco flavors. Drink up.",Madrone Ridge Vineyard,85,39.0,California,Sonoma Valley,Sonoma,,,Muscardini 2009 Madrone Ridge Vineyard Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Muscardini
51504,US,"This Merlot has good plum and cherry flavors up front and is straightforward enough to pair with just about any food, but the finish falls a bit flat.",Small Lot Blend,85,11.0,California,Mendocino County,,Virginie Boone,@vboone,Parducci 2009 Small Lot Blend Merlot (Mendocino County),Merlot,Parducci
51505,Portugal,"Made from Touriga Nacional, this is a deliciously light, crisp and clean strawberry-flavored wine. It has lively acidity and a real summer feel. Screwcap.",,85,,Douro,,,Roger Voss,@vossroger,Churchill's 2011 Rosé (Douro),Rosé,Churchill's
51506,US,"You can call this wine country-style because it's a simple little Zin, but it has a certain charm. Drink it with a nice pizza or meatball hoagie and enjoy the black raspberry and pepper flavors.",,85,24.0,California,Paso Robles,Central Coast,,,Crooked Path 2010 Zinfandel (Paso Robles),Zinfandel,Crooked Path
51507,US,"This shows a certain richness, with black currant, cola and cedar flavors. It's easy to drink with just about anything that calls for a dry, full-bodied red.",,85,18.0,California,Napa Valley,Napa,,,Daglia Canyon 2010 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Daglia Canyon
51508,Portugal,"This has soft, ripe fruit, with notes of lime and orange zest fitting easily with the ripe peach and melon flavors. This is warm, rounded and ready to drink.",Portada Winemaker's Selection,85,7.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2011 Portada Winemaker's Selection White (Lisboa),Portuguese White,DFJ Vinhos
51509,US,"Jangly in the mouth, with an uneven tannin structure that makes it a bit rough. But there's plenty of jammy cherry and berry fruit. Drink now with a hearty beef stew.",,85,18.0,California,California,California Other,,,F.J. Serra 2011 Cabernet Sauvignon (California),Cabernet Sauvignon,F.J. Serra
51510,Argentina,"Leathery berry aromas are earthy and suggest notes of cured meat and cheese. It gets tougher and more tannic the more it breathes, with black fruit, herb and spice flavors. Generous but rough in feel, it has a powerful, medium-long finish.",Reserva,85,12.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Finca El Origen 2011 Reserva Cabernet Sauvignon (Uco Valley),Cabernet Sauvignon,Finca El Origen
51511,US,"There's lots of sweet oak in this wine, with dominant flavors of buttered toast, buttered popcorn and vanilla. Underneath there's some nice apricot and tangerine fruit.",,85,14.0,California,California,California Other,,,Five Rows 2011 Chardonnay (California),Chardonnay,Five Rows
51512,US,"What this Pinot is not is ageable and dramatic, but it's a good expression of the variety: silky and dry, with savory cherry-skin and spice flavors.",,85,17.0,California,Carneros,Napa-Sonoma,,,Fleur 2010 Pinot Noir (Carneros),Pinot Noir,Fleur
51513,US,"A simple Sauvignon Blanc, this is dry and mouthwateringly tart. The lemon and lime flavors have a green edge of gooseberry.",,85,20.0,California,Rutherford,Napa,,,Frog's Leap 2011 Sauvignon Blanc (Rutherford),Sauvignon Blanc,Frog's Leap
51514,US,"Sold in individual 375-ml pouches or 4-packs, this is a dry, clean wine with lots of acidity that brightens the creamy apricot, orange and peach flavors.",,85,5.0,California,California,California Other,,,House Band NV Chardonnay (California),Chardonnay,House Band
51515,Argentina,"The fresh berry aromas are solid, and the palate is plucky and lively, with plenty of acidity to push the ripe, standard Malbec flavors of blackberry and spice. It shows some tartaric crispness and bite on the finish, but tastes right.",Colección,85,10.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alma del Sur 2011 Colección Malbec (Mendoza),Malbec,Alma del Sur
51516,Argentina,"This smells roasted, leathery and earthy, with a mouthfeel that's solid if a bit scratchy. It delivers an intense wild-berry aroma and some of Cafayate's signature complex herbal character. Oaky vanilla and dill notes accent the finish.",Reserve,85,18.0,Other,Salta,,Michael Schachner,@wineschach,Altos de San Isidro 2009 Reserve Barbera (Salta),Barbera,Altos de San Isidro
51517,Italy,"Packaged with an appropriate nautical theme, this bright Vermentino from coastal Tuscany offers easy aromas of citrus, peach, pear and grapefruit. There's a crisp touch of spice and dried sage on the close.",Vermentino della Costa,85,,Tuscany,Maremma Toscana,,,,Principe Corsini Fattoria Le Corti 2011 Vermentino della Costa Vermentino (Maremma Toscana),Vermentino,Principe Corsini Fattoria Le Corti
51518,France,"A rare slip up from the talented Jaume family, this 100% Roussanne is swimming in smoky, toasty oak, with the fruit currently hidden. You could gamble on it bouncing back in 5–6 years, or just wait for the better-balanced 2010.",Domaine Grand Veneur La Fontaine,84,70.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Alain Jaume et Fils 2009 Domaine Grand Veneur La Fontaine White (Châteauneuf-du-Pape),Rhône-style White Blend,Alain Jaume et Fils
51519,Spain,"Briary berry and milk chocolate aromas lead to a tart, alert palate full of red berry, sour plum, vanilla and spice flavors. Juicy acidity creates a long, racy finish that brings lasting raspberry character.",Crianza,84,11.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Palaciega 2007 Crianza  (Rioja),Tempranillo Blend,Viña Palaciega
51520,Italy,"Packed with jammy fruit and sweet raspberry flavors, this easy rosé would make a great partner to cocktail appetizers. The finish shows flavors of wild berry and bitter almond.",,84,10.0,Central Italy,Colline Teatine,,,,Masciarelli 2010 Rosé (Colline Teatine),Rosé,Masciarelli
51521,Spain,"This smells a bit like asphalt and peanuts. It feels angular, with plum, berry and pepper flavors. The finish is spicy, with drying tannins and a lasting leafy flavor.",Roble,84,15.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Matiz 2010 Roble  (Ribera del Duero),Tempranillo,Matiz
51522,Spain,"Imagine all of the scents you associate with a Margherita pizza and that's what this wine smells like. The nose is leafy and full of oregano, basil and leather notes, while the flavor profile is pure tomato sauce, herb and spice. A blend of 75% Cabernet Franc and 25% Cabernet Sauvignon.",Carlota,84,30.0,Northern Spain,Empordà,,Michael Schachner,@wineschach,Oliver Conti 2008 Carlota Red (Empordà),Bordeaux-style Red Blend,Oliver Conti
51523,US,"Clean and varietal, with cool-site flavors of lemon and lime. Bracing acidity, and cool, green fruit throughout.",,86,15.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Mount Baker Vineyards 2008 Viognier (Yakima Valley),Viognier,Mount Baker Vineyards
51524,Spain,"Floral, spicy, semi-oaky aromas precede a tangy, fresh, higher-acid palate with snappy raspberry and red cherry flavors. There's an abundance of pop and snap to this medium-bodied wine, and then drying woody notes to the finish.",Sentido,86,28.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Neo 2007 Sentido  (Ribera del Duero),Tempranillo,Neo
51525,Australia,"Here's an Italian-styled Pinot Grigio, with a gently nutty nose and earthy low notes. It's faintly oily in the mouth but finishes crisp and light, with a pretty lemon zest accent. Drink up.",The Long Paddock,86,10.0,Victoria,Victoria,,,,Redbank 2008 The Long Paddock Pinot Grigio (Victoria),Pinot Grigio,Redbank
51526,Greece,"Oak, pepper, cinnamon and clove aromas give this red a masculine, exotic edge. On the palate, cherry, tea and cinnamon flavors are likeable and easy to drink. A fun red for everyday enjoyment.",Kotsifali & Mandilaria,86,23.0,Crete,,,Susan Kostrzewa,@suskostrzewa,Mediterra 2007 Kotsifali & Mandilaria Red (Crete),Red Blend,Mediterra
51527,Spain,"Full, roasted and earthy on the nose, with only some coconut and berry aromas to sweeten things up. Tight, level and structured in the mouth, with roasted raspberry and plum along with oaky, buttery, smoky accents that confirm the wine's “roble” designation. Good but with some excess oak to process.",,86,18.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Peña Roble 2008  Ribera del Duero,Tempranillo,Peña Roble
51528,Australia,"A bit disappointing this year, the Bin 51 shows good cream and lemon complexity on the nose but there's also an earthy undertone that distracts. Nonetheless, the concentration is evident and a pleasant pear note adds interest to the crisp finish. Drink now.",Bin 51,86,20.0,South Australia,Eden Valley,,,,Penfolds 2009 Bin 51 Riesling (Eden Valley),Riesling,Penfolds
51529,US,"Grapey and fruit-powered, this easy-drinking Cabernet drinks like a fresh Zinfandel. Strawberry fruit is at the core, with light details of leaf and mineral. A good picnic wine.",,86,8.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Pine & Post 2007 Cabernet Sauvignon (Washington),Cabernet Sauvignon,Pine & Post
51530,South Africa,"The fresh, likeable Sebeka SB starts with lively lemon, gooseberry and tropical aromas, followed by rounded flavors of fresh citrus, tropical fruit and fig. An easygoing white that pairs well with spicy cuisine, seafood.",,86,8.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,Sebeka 2008 Sauvignon Blanc (Western Cape),Sauvignon Blanc,Sebeka
51531,US,"You'll find a rich vein of cherries, red currants and cedar, leading to a dry, spicy finish, but the velvety smoothness you want in a fine Merlot is what it lacks.",Mt. George,86,35.0,California,Napa Valley,Napa,,,Silverado 2006 Mt. George Merlot (Napa Valley),Merlot,Silverado
51532,US,"Too heavy for a Pinot Noir, and lacking in lively mouthfeel, although the cherry and red currant flavors are distinguished. Your best bet is to cellar it and see what happens.",,86,29.0,California,Santa Cruz Mountains,Central Coast,,,Thomas Fogarty 2008 Pinot Noir (Santa Cruz Mountains),Pinot Noir,Thomas Fogarty
51533,US,"The Grisant Pinot Gris is more full and fleshy than the winery's LEHM bottling, but still a bit one dimensional. Pleasant flavors of pear fruit, skin phenolics and light suggestions of cinnamon.",Grisant!,86,18.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Vin du Lac 2008 Grisant! Pinot Gris (Columbia Valley (WA)),Pinot Gris,Vin du Lac
51534,US,"An ultra-dry, solid Merlot, filled with hard tannins and zingy acidity. Deep down under are some pretty good black cherry and cedar flavors. Your gamble is to cellar it, as it's just too tough to enjoy now.",,86,26.0,California,Napa Valley,Napa,,,White Oak 2007 Merlot (Napa Valley),Merlot,White Oak
51535,US,"Lots of sweet cherry fruit in this polished red wine, which also shows the char and cedary flavors of oak barrel aging. It's gentle in tannins and has enough acidity for balance. A nice, everyday wine that brings to mind well-sauced pasta dishes.",Alegria Vineyard,86,28.0,California,Russian River Valley,Sonoma,,,Acorn 2007 Alegria Vineyard Sangiovese (Russian River Valley),Sangiovese,Acorn
51536,US,"A bone-dry, slightly green Sauvignon Blanc, with lemongrass and gooseberry flavors, boosted with vibrant acidity. Feels elegant and sleek, but won't appeal to everyone. The grapes for this unoaked wine came from Sonoma and Lake counties.",Tradition,86,30.0,California,California,California Other,,,Captûre 2009 Tradition Sauvignon Blanc (California),Sauvignon Blanc,Captûre
51537,France,"A spiced, firmly dry wine, the bitter cherry character dominant. Tannins and flavors of rhubarb, cranberries and final acidity. To taste Cabernet Franc in its purest form, look no further.",Tuffeau,86,13.0,Loire Valley,Saumur,,Roger Voss,@vossroger,Cave de Saumur 2005 Tuffeau  (Saumur),Cabernet Franc,Cave de Saumur
51538,Italy,"Genuine, clean and simple, this bright Rosso di Montalcino offers aromas of cedar wood and cherry cola over loads of wild berry fruit. There's a raw, simple quality to the wine and fresh fruit abounds.",,86,15.0,Tuscany,Rosso di Montalcino,,,,Ciacci Piccolomini d'Aragona 2008  Rosso di Montalcino,Sangiovese Grosso,Ciacci Piccolomini d'Aragona
51539,France,"La Grenouille, the frog, is a soft, creamy wine, but with a great waft of acidity, like biting into a green apple. The citrus element is there, but it's that apple flavor and texture that dominates.",La Grenouille Sur Lie,86,15.0,Loire Valley,Muscadet Sèvre et Maine,,Roger Voss,@vossroger,Domaine de la Grenaudière 2009 La Grenouille Sur Lie  (Muscadet Sèvre et Maine),Melon,Domaine de la Grenaudière
51540,Portugal,"This is a potentially fine wine, spoilt by high alcohol. The structure is dense and with enough acidity and solid tannins. The alcohol is the problem, derived from fruit that tastes overripe.",Signature,86,,Douro,,,Roger Voss,@vossroger,Douro Family Estates 2007 Signature Red (Douro),Portuguese Red,Douro Family Estates
51541,US,"A very fruity, extracted Zin, with jammy raspberry and cherry flavors that finish with a bite of acidity. Clean and easy to drink, it's a nice sipper with summer barbecue.",Bedrock,85,28.0,California,Sonoma Valley,Sonoma,,,Enkidu 2008 Bedrock Zinfandel (Sonoma Valley),Zinfandel,Enkidu
51542,US,"This Cab has some nice things going on in its velvety mouthfeel, but it's rather jammy-fruity and chocolatey, like a Starbucks coffee-based drink with a squirt of raspberry syrup. Doesn't seem to be ageworthy, so drink up.",,85,50.0,California,Mount Veeder,Napa,,,Fontanella 2007 Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Fontanella
51543,Spain,"A bit rubbery and earthy at first but with time it develops, yielding syrupy berry aromas, woodsy oak notes and dried cheese. The palate feel is deep, lush and silky smooth, while it tastes of ripe berry, coconut and vanilla. Softer than some, with a lush texture that will allow for near-term drinking.",,91,24.0,Northern Spain,Bierzo,,Michael Schachner,@wineschach,Pittacum 2007 Mencía (Bierzo),Mencía,Pittacum
51544,US,"Though this is just the first vintage from the estate vineyard's Viognier grapes, it is immensely satisfying, with juicy, rich, dense flavors of limoncello and tropical fruits. Peach and papaya, mango and pineapple, all sharply defined by just enough tangy acid.",Ox Block,91,25.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Quady North 2009 Ox Block Viognier (Applegate Valley),Viognier,Quady North
51545,US,"Leesy, textural, a rich mix of spring herbs, celery, lime, green fruits and melon. Though relatively low alcohol it has a lovely mix of flavors. Bracing but not at all sour. Good winemaking.",Reserve,91,22.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lange 2010 Reserve Pinot Gris (Willamette Valley),Pinot Gris,Lange
51546,Austria,"Full and rich wine, its acidity brightening peach, melon and spice flavors. It is an expressive wine characterized by its ripe fruits, intense pepper and ginger. Screwcap.",Charming,91,30.0,Kamptal,,,Roger Voss,@vossroger,Laurenz V. 2009 Charming Grüner Veltliner (Kamptal),Grüner Veltliner,Laurenz V.
51547,US,"Lemelson makes a consistent lineup of single vineyard Pinots, and with a track record extending back a decade or more, the results are predictably satisfying. The Meyer has a solid core of blackberry and black cherry, highlighted with a lining of licorice, scents of dried herb and citrusy acids. Beautifully styled and riding on perfectly ripened fruit, it will be hard to keep your hands off it, but it can cellar for 5–6 more years.",Meyer Vineyard,91,42.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lemelson 2008 Meyer Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Lemelson
51548,US,"Juicy as a dark plum with a raspberry chaser, this 80-case Petite Sirah gets better and better as it opens, revealing itself to be mellow and rustic, yet big and broad-shouldered. It would make the perfect pairing with a plate of cheesy pasta, meat sauce and crusty garlic bread, or anything with pancetta.",Estate Bottled,91,30.0,California,Mendocino,,Virginie Boone,@vboone,Chiarito 2007 Estate Bottled Petite Sirah (Mendocino),Petite Sirah,Chiarito
51549,Spain,"Roasted and leathery upon first impression, with a juicy, mildly astringent palate that's full up with tannins. Tastes baked and leathery, with herbal accents running alongside roasted berry flavors. Tannic grip rises up on the finish, which is clampy and hard but offers sturdy support to what is ultimately a pedigreed Catalonian blend.",Grans Muralles,90,105.0,Catalonia,Conca de Barberà,,Michael Schachner,@wineschach,Torres 2006 Grans Muralles Red (Conca de Barberà),Red Blend,Torres
51550,US,"Spicy and bright, this young wine nicely displays the Chehalem Mountains mix of earth, pine needle, mountain fruit and crisp tannins. It has the grip and authority to take on a big, oily, fresh-caught salmon steak.",3-Clones,90,40.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Vidon Vineyard 2009 3-Clones Pinot Noir (Chehalem Mountains),Pinot Noir,Vidon Vineyard
51551,Spain,"Deep, ripe, pure black fruit aromas feature leather and oak accents. The palate has a nice feel and good balance; it's tight, minerally and deals toasty berry, snappy pomegranate and chocolaty spice. Tight as a drum and long on the finish. Drinkable now but better down the road. 65% Garnacha with Merlot, Cabernet Sauvignon and Syrah.",Furvus,90,34.0,Catalonia,Montsant,,Michael Schachner,@wineschach,Vinyes Doménech 2007 Furvus Red (Montsant),Red Blend,Vinyes Doménech
51552,Austria,"A finely perfumed wine with aromas of white flowers and honey. The wine has the purest acidity, very citrus and grapefruit, delicious apple skins and a dancing freshness. Worth aging, but delicious now.",Kremser Pfaffenberg Reserve,90,25.0,Kremstal,,,Roger Voss,@vossroger,Winzer Krems 2010 Kremser Pfaffenberg Reserve Riesling (Kremstal),Riesling,Winzer Krems
51553,France,"This is richly oaked, which may turn off some northern Rhône purists, but the underlying fruit is superb, with the toast, cedar and vanilla notes amply supported by black cherry fruit. The texture is velvety, leaving the flavors to linger softly on the finish.",Esprit de Granit,90,30.0,Rhône Valley,Saint-Joseph,,Joe Czerwinski,@JoeCz,Cave de Tain 2009 Esprit de Granit  (Saint-Joseph),Syrah,Cave de Tain
51554,US,"A lovely wine to try as an interesting alternative to Chardonnay. It's dry and crisp, with a creamy texture housing complex flavors of oranges, limes and pears, with an earthiness suggesting sweet cashews. Chalone's Pinot Blanc has a history of aging beyond all expectations, so if you're a gambler, hold this one for up to 20 years.",Estate,90,26.0,California,Chalone,Central Coast,,,Chalone Vineyard 2009 Estate Pinot Blanc (Chalone),Pinot Blanc,Chalone Vineyard
51555,US,"A rare white Pinot Noir. It's heavy and full-bodied for a white wine, with pronounced strawberry and lime flavors, brightened by crisp acidity and a bracing minerality. It's a very good wine, if a little pricey.",Pinot Clair White,90,48.0,California,Carneros,Napa-Sonoma,,,Domaine Carneros 2009 Pinot Clair White Pinot Noir (Carneros),Pinot Noir,Domaine Carneros
51556,Austria,"Aromas of apricots, pears, go with this smooth wine. It has weight, complex acidity and fruits as well as a taut, mineral core. It feels rich, its white peach flavors giving the wine a warm final feel. Screwcap.",Terrassen Smaragd,90,30.0,Wachau,,,Roger Voss,@vossroger,Domäne Wachau 2010 Terrassen Smaragd Riesling (Wachau),Riesling,Domäne Wachau
51557,US,"Acidic, in the winery's style, with a tart, citrusy brightness to the dry flavors of butterscotch, sautéed bananas, green apples and pears. An exotic Chardonnay to drink now, and dont serve it too cold.",Dutton Ranch - Rued Vineyard,90,45.0,California,Russian River Valley,Sonoma,,,Dutton-Goldfield 2009 Dutton Ranch - Rued Vineyard Chardonnay (Russian River Valley),Chardonnay,Dutton-Goldfield
51558,Spain,"Coconut, smoke and sweet aromas of cola, berry jam and fine tobacco make the bouquet inviting. In the mouth, it maintains freshness due to good acidity, while the flavors of earthy blackberry and plum come across dense and right. Firm and tannic on the finish; drink from 2012–2016.",Chafandin,90,65.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Finca El Quiñón 2008 Chafandin  (Ribera del Duero),Tempranillo,Finca El Quiñón
51559,France,"With some tannins, even a touch of wood, this is a weighty wine, giving juicy plum flavors along with acidity. It is rich and concentrated, although ready to drink now.",Prestige,90,,Beaujolais,Brouilly,,Roger Voss,@vossroger,Georges Duboeuf 2009 Prestige  (Brouilly),Gamay,Georges Duboeuf
51560,Austria,"The castle of the Hardegg family is a magnificent edifice near the Czech border with Austria. The wine from the castle vineyards is concentrated and rich, hinting at vanilla with intense ripe mango and peach flavors. There is pepper, acidity and ripe fruit. Screwcap.",Vom Schloss,90,26.0,Niederösterreich,,,Roger Voss,@vossroger,Graf Hardegg 2010 Vom Schloss Grüner Veltliner (Niederösterreich),Grüner Veltliner,Graf Hardegg
51561,Austria,"This, the first of 12 grades of richness in the Kracher range in 2008, is already an intense wine, with concentrated orange marmalade and honey flavors. What gives it just the right fresh lift is the lemon acidity on the refreshing finish.",Zwischen den Seen Nummer 1 Trockenbeerenauslese,90,84.0,Burgenland,,,Roger Voss,@vossroger,Kracher 2008 Zwischen den Seen Nummer 1 Trockenbeerenauslese Scheurebe (Burgenland),Scheurebe,Kracher
51562,France,"Chapoutier's largest Hermitage cuvée is rich and almost fudge-like in 2007, yet at the same time isn't at all sweet or confected. Notes of sweaty leather, dried cherries and chocolate are framed by silky tannins. Drink now–2020.",Monier de la Sizeranne,90,120.0,Rhône Valley,Hermitage,,Joe Czerwinski,@JoeCz,M. Chapoutier 2007 Monier de la Sizeranne  (Hermitage),Syrah,M. Chapoutier
