id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
40991,US,"A soft, luscious Zin, dry and firm in tannins, with forward flavors of raspberries, cherries, almond biscotti, mocha and dusty spices. Drink now.",Old Vine,86,28.0,California,Redwood Valley,,,,Zina Hyde Cunningham 2004 Old Vine Zinfandel (Redwood Valley),Zinfandel,Zina Hyde Cunningham
40992,Spain,"El Coto has gotten its game in gear in recent years. The brand's value-priced wines like this Viura are clean and proper. In this case, opening aromas of stone and lime yield to green fruits and cucumber. The wine is easy and fresh, with a juicy, simple mouthfeel.",,86,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,El Coto 2007 Viura (Rioja),Viura,El Coto
40993,Australia,"This medium- to full-bodied Shiraz starts off with aromas that suggest cured meats and slightly stewed plums, while the flavors are even meatier, picking up some citrusy notes. Crisp acids accentuate some drying tannins on the finish, giving this wine a somewhat stern demeanor. Imported by McWilliam's of Coonawarra.",Brand's Laira Vineyards,85,28.0,South Australia,Coonawarra,,Joe Czerwinski,@JoeCz,McWilliam's of Coonawarra 2002 Brand's Laira Vineyards Shiraz (Coonawarra),Shiraz,McWilliam's of Coonawarra
40994,US,"Oaky influences give this wine a candied taste of caramel and lime pie, on top of the grapier flavors of pineapples and pears. It's solidly in the mode of what Americans want in a Chardonnay.",,85,21.0,California,Santa Barbara County,Central Coast,,,10 Knots 2006 Chardonnay (Santa Barbara County),Chardonnay,10 Knots
40995,France,"Peach and pear flavors entwine with intense, youthful acidity in this bone-dry wine. It is taut and still developing fuller, fruity character. Very fresh, it needs time; drink from 2016.",Demoiselle Bleue,86,15.0,Loire Valley,Saumur,,Roger Voss,@vossroger,Alliance Loire 2014 Demoiselle Bleue  (Saumur),Chenin Blanc,Alliance Loire
40996,France,"Made from organically grown fruit, this wine is young, with ripe red fruits and a smoky, tangy character. Intense red fruits and acidity keep it fresh. Structured and with tannins that are still boisterous, this wine will develop. It needs time, so drink from 2017.",Demoiselle Bleue,86,18.0,Loire Valley,Saumur-Champigny,,Roger Voss,@vossroger,Alliance Loire 2014 Demoiselle Bleue  (Saumur-Champigny),Cabernet Franc,Alliance Loire
40997,Spain,"Plum and raspberry aromas are modest on the nose. This everyday Tempranillo feels a bit choppy and edgy, while plum, raspberry and prune flavors end slightly bitter.",Conde de Alicante Selección,86,9.0,Levante,Alicante,,Michael Schachner,@wineschach,Bocopa 2014 Conde de Alicante Selección Tempranillo (Alicante),Tempranillo,Bocopa
40998,US,"Aromas of green apple, melon and grape skins lead to fresh, lightly spritzy tropical flavors. It doesn't entirely stand up on its own but should perk up nicely with baked fish.",,86,19.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Boomtown 2014 Pinot Gris (Columbia Valley (WA)),Pinot Gris,Boomtown
40999,US,"This wine is light cherry-red in color, showing some bricking. Strawberry, bubble gum and orange-peel aromas are followed by off-dry flavors with a broad feel.",Blondie Rosé of,86,20.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Finn Hill 2014 Blondie Rosé of Sangiovese (Red Mountain),Sangiovese,Finn Hill
41000,US,"Nearing greenish-yellow in the glass, this wine offers lemon curd, a touch of oak and a flash of white peach on the nose. Golden apple and iodine flavors show on the palate, which proves more bitter and sour than ripe.",Reserve,86,27.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Firestone 2013 Reserve Chardonnay (Santa Ynez Valley),Chardonnay,Firestone
41001,US,"With 17% Cabernet Franc added in, this wine is leathery, rustic and tightly tannic, with a sizable presence of oak. Soft, it finishes in a thickness of black cherry and stewy plum.",Los Chamizal,86,54.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Haywood 2011 Los Chamizal Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Haywood
41002,US,"Pepper, herb and dark fruit aromas lead to silky-feeling fruit and savory flavors. It doesn't stand up on its own but should fit in nicely at the dinner table.",Genesis,86,16.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Hogue 2012 Genesis Syrah (Columbia Valley (WA)),Syrah,Hogue
41003,US,"Ordinary, this is not. The medium-garnet color has a brownish rim. Aromas resemble black pepper and charred beef, while the flavors are mostly savory rather than fruity. The wine tastes like pomegranate juice, and feels firm and dry in the mouth.",Classique,86,22.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Holly's Hill 2012 Classique Mourvèdre (El Dorado),Mourvèdre,Holly's Hill
41004,US,"Starting out reductive, this wine has aromas of wet copper penny, fresh herbs, woodspice and dark fruit. The coffee and black fruit flavors are high octane, seeming out of balance.",After the Floods,86,25.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Inconceivable 2012 After the Floods Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Inconceivable
41005,Chile,"Ripe, jammy blueberry and blackberry aromas come with a hint of graphite and sweet-smelling oak. This is choppy and edgy in feel, with coconut, blackberry and tart, drawing flavors.",Reserva,86,14.0,Colchagua Valley,,,Michael Schachner,@wineschach,Calcu 2012 Reserva Malbec (Colchagua Valley),Malbec,Calcu
41006,France,"Blended by Jean-René Matignon, technical director of Château Pichon Baron, this is a smooth, ripe wine with balanced wood and spice flavors. They give weight to berry fruits, rich plums and fragrant acidity at the end. Drink now.",,86,12.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Cap Royal 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Cap Royal
41007,France,"The layer of tannins verges on too much. It is saved by ripe fruit that cuts through to give a warm, red currant and berry freshness. Acidity is well in balance in this wine that needs a few months to age. Drink from 2016.",,86,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Ballan-Larquette 2013  Bordeaux,Bordeaux-style Red Blend,Château Ballan-Larquette
41008,France,"This wine has a smoky character and is full of spice as well as jammy fruits. An unusual Bordeaux blend of 53% Petit Verdot, 40% Merlot and 7% Cabernet Sauvignon, it is full, ripe and warm, with crushed strawberry flavors. Drink from 2016.",,86,11.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Bolaire 2013  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Bolaire
41009,France,"Darkly tannic, this wine has a dense structure that needs time. It is firm, dry and concentrated. The fruit potential is still developing so keep this wine until 2017. Enologist Sebastien and vineyard manager Nicolas are the latest generation managing the Carreau family estates.",Grande Réserve,86,20.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Clairac 2012 Grande Réserve  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Château Clairac
41010,France,"This wine has ripe berry fruits and balanced tannins. Fresh acidity marks the vintage and the wine is lightly textured, with an attractive smoky aftertaste. This is the first vintage for Thierry and Odile Bazin, with help from Jacques Chardat, her twin and owner of other Blaye properties.",,86,,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château La Roche Bazin 2013  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château La Roche Bazin
41011,France,"Behind the tannins, the fruit is beginning to broaden out and become rich. An attractive juicy character comes from the fresh black currant and berry fruits. Give this wine until 2016 and it will be ready to drink. Consulting oenologue Claude Gaudin manages this Médoc region estate.",,86,20.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Lescalle 2013  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Lescalle
41012,France,"This wine has structure, with ripe red fruits and a good layer of tannin. Despite a difficult year in Bordeaux, the Queyrens family created a balanced wine with the acidity showing brightly through the firm, still-young texture. It could do with a few more months of aging so drink from 2016.",Les Hauts de Massonne du Château Pilet,86,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Pilet 2013 Les Hauts de Massonne du Château Pilet  (Bordeaux),Bordeaux-style Red Blend,Château Pilet
41013,Chile,"Apple, melon, spice and briny aromas are more mellow than loud. This feels fresh and focused, but simple. Flavors of white peach, melon and nuts carry onto the finish, with a hint of popcorn flavor.",Reserva,86,13.0,Casablanca Valley,,,Michael Schachner,@wineschach,Caliterra 2014 Reserva Chardonnay (Casablanca Valley),Chardonnay,Caliterra
41014,Spain,"Apple and mild citrus aromas are clean but basic. A fresh, slightly coarse mouthfeel and soda-like flavors of orange, lime and apple are better than adequate, while this finishes with freshness and notes of lemon-lime.",,86,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Canals Canals NV Sparkling (Cava),Sparkling Blend,Canals Canals
41015,Chile,"Berry, olive, spice and herbal aromas are typical of Chilean Cabernet. Scratchy tannins and medium overall weight make for some roughness, while raspberry and red-plum flavors finish herbal and spicy.",Gran Reserva Maipo Alto,86,15.0,Maipo Valley,,,Michael Schachner,@wineschach,Carmen 2012 Gran Reserva Maipo Alto Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Carmen
41016,France,"This ripe, fruity wine has both freshness and a warmer, rounded character. Apricot and fresh white peach fruits are filled out with almond flavors as well as acidity. It's a wine to enjoy now, although it will be better from 2016",Réserve des Vignerons,86,14.0,Loire Valley,Saumur,,Roger Voss,@vossroger,Cave de Saumur 2014 Réserve des Vignerons  (Saumur),Chenin Blanc,Cave de Saumur
41017,France,"While this wine does have firm tannins, it also offers a ripe, fruity backdrop that will develop. At the moment, the wine is dry and dense. Give it a few months for the red fruits to broaden out. Drink from mid-2016.",,86,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Bois Pertuis 2013  Bordeaux,Bordeaux-style Red Blend,Château Bois Pertuis
41018,France,"A Blanc de Noirs from Malbec, this aromatic wine has just a hint of tannins from the grape skins along with attractive acidity. It's a surprisingly fresh and fruity wine in the context of Malbec. Drink now.",Gaudou Exception Brut,86,19.0,France Other,Vin Mousseux,,Roger Voss,@vossroger,Château de Gaudou NV Gaudou Exception Brut Malbec (Vin Mousseux),Malbec,Château de Gaudou
41019,France,"This fruity wine has fresh pineapple, peach and white fruit flavors. It is crisp and dry, with an attractive touch of honey. This would be a great partner with Asian foods.",Le Petit Chenin,86,13.0,Loire Valley,Anjou,,Roger Voss,@vossroger,Château de la Roulerie 2014 Le Petit Chenin Chenin Blanc (Anjou),Chenin Blanc,Château de la Roulerie
41020,France,"This wine has potential, with ripe berry fruits and soft tannins that are already well integrated. It is dense, showing a structure that will broaden out as the wine ages. Drink this juicy, fruity wine from Vignobles Dulon from 2016.",,86,20.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Grand Jean 2013  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Grand Jean
41021,France,"The aroma is all green herbs, with crisp acidity following on the palate. Fragrant with acidity, lemon zest and gooseberry flavors, this 100% Sauvignon Blanc is bright and lively at the end. Drink from 2016 for the texture to calm down a little. The estate is transferred from mother to daughter; Alexia Eymas took over in 2001.",,86,,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Maison Neuve 2014  Blaye Côtes de Bordeaux,Bordeaux-style White Blend,Château Maison Neuve
41022,France,"Rich and fruity, this is a balanced, mainly Merlot wine with some good tannins and a dark berry fruitiness. It is still young and full of dryness, although this will fill out. Drink from 2017. George Thienpont bought the property in 1946 and started a family legacy in this appellation. Son Nicolas is the enologist and oversees this and other Francs properties.",,86,,Bordeaux,Francs Côtes de Bordeaux,,Roger Voss,@vossroger,Château Puygueraud 2013  Francs Côtes de Bordeaux,Bordeaux-style Red Blend,Château Puygueraud
41023,France,"Still young, this rich wine has a stalky character that contrasts with the ripe black currant flavors and good acidity. With a few months aging, this will fill out and be an attractive and fruity. Drink from 2016.",,86,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Roc de Ségur 2014  Bordeaux,Bordeaux-style Red Blend,Château Roc de Ségur
41024,France,"This Merlot/Cabernet Sauvignon/Petit Verdot blend has a tannic character, smoky flavors and a solid structure. It is also perfumed with ripe berry fruits and a juicy taste that is developing behind the firm tannins. It's made by the same team as the Médoc Cru Bourgeois Haut Breton Larigaudière. Drink from 2016.",Cuvée Prestige,86,32.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Tayet 2013 Cuvée Prestige  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Tayet
41025,Italy,"Enticing aromas of Alpine wildflowers, chopped herbs, toasted nuts and citrus zest mingle in the glass. The vibrant palate offers hazelnut, juicy nectarine, pear and energizing mineral alongside refreshing acidity.",Fontanasanta,89,48.0,Northeastern Italy,Vigneti delle Dolomiti,,Kerin O’Keefe,@kerinokeefe,Foradori 2013 Fontanasanta Nosiola (Vigneti delle Dolomiti),Nosiola,Foradori
41026,Italy,"Red currant and alpine herb aromas lead the nose on this blend of Schiava and 5% Lagrein. The bright palate offers sour cherry, strawberry, tangerine zest and a touch of toasted almond alongside fine-grained tannins and fresh acidity.",Glogglhof St. Magdalener Classico,89,25.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Franz Gojer-Glögglhof 2013 Glogglhof St. Magdalener Classico Schiava (Alto Adige),Schiava,Franz Gojer-Glögglhof
41027,Spain,"Aromas of brick dust, vitamins and baked fruits are gritty and require some navigating. This has a wiry, tight feel, yet in terms of flavors, it's ripe almost to the point of being raisiny. Heat, hard tannins and dried berry fruit flavors direct the finish. Drink through 2017.",,89,40.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Genium Celler 2009 Red (Priorat),Red Blend,Genium Celler
41028,US,"Clear, well-defined varietal scents of pepper, licorice and boysenberry cut through, with a hint of fresh-cut tobacco. A substrate of granite underscores this ripe, supple, medium-long wine with good grip and a polished mouthfeel. Drink 2015 through 2020.",Estate Grown,89,38.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Girardet 2012 Estate Grown Syrah (Umpqua Valley),Syrah,Girardet
41029,Italy,"Aromas of woodland berry, pressed rose petal and alpine herb lead the nose. The firm palate offers dried cherry, anise and espresso alongside mellow, buffed tannins.",Praepositus Riserva,89,45.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Abbazia di Novacella 2010 Praepositus Riserva Pinot Nero (Alto Adige),Pinot Nero,Abbazia di Novacella
41030,US,"Part of the winery's line of single-clone Pinots, this is a bit chunkier than the others, with strawberries and cherries lightly finished with a milk chocolate frame. The midpalate is medium bodied and holds together through the finish.",Wadenswil Clone,89,50.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Amalie Robert 2011 Wadenswil Clone Pinot Noir (Willamette Valley),Pinot Noir,Amalie Robert
41031,Italy,"This barrel-fermented Sauvignon opens with aromas of toast, baked stone fruit, yellow flower and citrus zest. The round palate offers ripe yellow peach, celery, juicy grapefruit, crystalized ginger, roasted almond and vanilla bean alongside soft acidity.",Cicinis,89,47.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Attems 2012 Cicinis Sauvignon (Collio),Sauvignon,Attems
41032,US,"Pepper, ollallieberry, roasted pork and a violet-flavored candy aroma comprise the nose on this wine from a vineyard north of the Santa Maria Valley. Zesty acidity on the palate cuts through the boysenberry, anise and game flavors, making for a lively wine.",Colson Canyon Vineyard,89,32.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Brander 2012 Colson Canyon Vineyard Syrah (Santa Barbara County),Syrah,Brander
41033,France,"The granite soil of Clisson is a special part of the Muscadet region. It gives a wine that is structured, firm and needing to age. With five years, this wine is just ready to drink. The white fruits are integrating into the tight texture and leaving room for minerality. Drink now, although the wine will continue to age until 2016.",Clisson,89,30.0,Loire Valley,Muscadet Sèvre et Maine Clisson,,Roger Voss,@vossroger,Bruno Cormerais 2010 Clisson  (Muscadet Sèvre et Maine Clisson),Melon,Bruno Cormerais
41034,Italy,"A smoky nose with hints of flint and stone fruit leads the way on this linear white. The juicy palate delivers yellow peach, crisp apple, lemon drop and a hint of ginger alongside bright acidity.",Monte Fiorentine,89,20.0,Veneto,Soave Classico,,Kerin O’Keefe,@kerinokeefe,Ca' Rugate 2013 Monte Fiorentine  (Soave Classico),Garganega,Ca' Rugate
41035,US,"This feels a little thin at first sip, but it's balanced and shows tart cherry fruit that has attained a modest level of ripeness. It has a pleasing softness in the mouth, opening into a mix of plum and red cherry, with some phenolic bite.",Latchkey Vineyard,89,40.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Purple Hands 2013 Latchkey Vineyard Pinot Noir (Dundee Hills),Pinot Noir,Purple Hands
41036,Portugal,"This perfumed, new-wood-flavored wine is clear-cut and structured. Firm tannins are layered with black fruits and touches of perfumed violets, allied with solid structure. It fills the glass with ripe aromas, while acidity at the end gives a final lift. Drink from 2016, although the wine can be enjoyed now.",Lybra,89,20.0,Lisboa,,,Roger Voss,@vossroger,Quinta do Monte d'Oiro 2011 Lybra Syrah (Lisboa),Syrah,Quinta do Monte d'Oiro
41037,US,"A strength of oak and burly black fruit in this single-vineyard designate makes it intense and big. In the background, an unexpected minty, forest floor quality overtakes the aromas at first, but blows off over time. The wine finishes as intensely as it starts, awash in toasty oak.",Bush Crispo Vineyard,89,70.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Ram's Gate 2012 Bush Crispo Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Ram's Gate
41038,US,"Thanks to wines like this, expect a bright future for this appellation, which is just south of the Santa Lucia Highlands. Aromas of ripe plums, brown spices, turned earth and black slate lead into a silky palate, where red fruits are cut with an emergent, cinnamon-y spice and slightly leathery tannic grip.",Dijon Clone,89,32.0,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Scott Family 2013 Dijon Clone Pinot Noir (Arroyo Seco),Pinot Noir,Scott Family
41039,Italy,"Wild red berry and crushed flower aromas lead the nose on this lively red. The juicy palate doles out sour cherry, raspberry, almond and a lightly balsamic note. It's nicely balanced with bright acidity and soft, polished tannins.",Passion Vernatsch,89,23.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,St. Pauls 2013 Passion Vernatsch Schiava (Alto Adige),Schiava,St. Pauls
41040,Italy,"Pretty aromas of wild strawberry and a hint of baking spice take shape in the glass. The luminous palate delivers red cherry, vanilla, cinnamon and a cedar note brightened by fresh acidity. It's balanced with silky tannins. Drink through 2017.",Pigeno,89,38.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Stroblhof 2012 Pigeno Pinot Nero (Alto Adige),Pinot Nero,Stroblhof
41041,Italy,"Fermented in oak barrels, this has aromas that recall white flower, toasted oak, baked pear and dried apricot. The palate offers butterscotch and mature Golden Delicious apple alongside fresh acidity. Toasted hazelnut signals the finish.",Gris,89,28.0,Northeastern Italy,Friuli Isonzo,,Kerin O’Keefe,@kerinokeefe,Lis Neris 2012 Gris Pinot Grigio (Friuli Isonzo),Pinot Grigio,Lis Neris
41042,Chile,"Fresh aromas of stony minerals, white grapefruit and passion fruit are a proper opening for a zesty, cutting palate that's loaded to the brink with citric acidity. Flavors of wet stones, lime, lemon and green apple finish long, zesty and without a stumble.",Coastal Cool Climate Estate Bottled,89,17.0,Casablanca Valley,,,Michael Schachner,@wineschach,Lomas del Valle 2014 Coastal Cool Climate Estate Bottled Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Lomas del Valle
41043,Italy,"Aromas of pressed white flower and orchard fruit waft from the glass. On the palate, a nutty note of toasted hazelnut and a mineral vein add depth to the dried apricot, baked yellow peach and citrus flavors. Enjoy soon.",Il Rintocco,89,26.0,Lombardy,Lugana,,Kerin O’Keefe,@kerinokeefe,Marangona 2011 Il Rintocco  (Lugana),Turbiana,Marangona
41044,Italy,"Aromas of pressed white flower, citrus and beeswax unfold in the glass. The palate offers citrus zest, dried apricot and lemon drop. It has nice depth but drink soon to capture the remaining fruit.",Riserva,89,,Lombardy,Lugana,,Kerin O’Keefe,@kerinokeefe,Marangona 2011 Riserva  (Lugana),Turbiana,Marangona
41045,Italy,"Aromas of pear, pressed white flower, exotic fruit and hints of toasted oak lead the nose. The round palate offers nectarine zest, apricot, dried herb and vanilla alongside soft but refreshing acidity.",Molamatta,89,23.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Marco Felluga 2012 Molamatta White (Collio),White Blend,Marco Felluga
41046,Italy,"Aromas of candied fruit, toasted oak, vanilla and a balsamic note lead the nose. The palate offers dried apple, dried apricot, almond and a honey note alongside soft acidity. It closes on a note of roasted coffee bean. The fruit is already fading so enjoy soon.",More Maiorum,89,17.0,Southern Italy,Fiano di Avellino,,Kerin O’Keefe,@kerinokeefe,Mastroberardino 2009 More Maiorum  (Fiano di Avellino),Fiano,Mastroberardino
41047,Italy,"Made with organically farmed grapes, this opens with aromas of honeysuckle and peach blossom. The palate doles out juicy peach, tart apple, white almond and a mineral note. It's balanced with bright acidity.",Catulliano,89,16.0,Lombardy,Lugana,,Kerin O’Keefe,@kerinokeefe,Pratello 2014 Catulliano  (Lugana),Turbiana,Pratello
41048,US,"A scent of leathery funk inhabits this wine, yet never overtakes the balanced flavors. A mix of blueberry and cherry fills the palate with lush flavors, and highlights of coffee, mocha and salted caramel add further interest. It drinks as a more mature wine than the vintage date might suggest.",Pelos Sandberg Vineyard,89,42.0,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Iota Cellars 2012 Pelos Sandberg Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,Iota Cellars
41049,US,"Fresh and creamy, this spent time in 80% neutral oak, which smoothed out the flavors. Pear and banana fruit flavors are textural and wrapped in lemony acidity. The creaminess is impressive.",,89,20.0,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Keeler 2013 Pinot Gris (Eola-Amity Hills),Pinot Gris,Keeler
41050,Germany,"Savory whiffs of clay and smoked nuts belie the pristine white peach and grapefruit flavors that flood the palate of this semidry Riesling. It's juicy and primary, but irresistibly so, finishing on a lingering note of spice and saffron.",Piesporter Goldtröpfchen,89,16.0,Mosel,,,Anna Lee C. Iijima,,Leonard Kreusch 2013 Piesporter Goldtröpfchen Riesling (Mosel),Riesling,Leonard Kreusch
41051,Spain,"The immediate impression is that this wine is heavy, ripe and oaky. Sawdust and wood grain are the lead aromas. In the mouth, this chunky Priorat is hard, with grating tannins. Hickory and toasted berry flavors finish hot and resiny.",,89,95.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Vall Llach 2009 Red (Priorat),Red Blend,Vall Llach
41052,Italy,"This opens with aromas of toasted nut, pressed white flower, straw, exotic fruit and honey. The firm palate has a smoky, mineral quality that accents citrus zest, pineapple, toasted hazelnut and sliced apple. It's balanced and fresh, with tangy acidity.",Tenute di Altavilla,89,22.0,Southern Italy,Fiano di Avellino,,Kerin O’Keefe,@kerinokeefe,Villa Matilde 2013 Tenute di Altavilla  (Fiano di Avellino),Fiano,Villa Matilde
41053,Italy,"Aromas convey pear, green apple and flint. The crisp palate delivers nectarine, Granny Smith apple, pineapple, mineral and tinge of Mediterranean herb. It's nicely balanced, with bright acidity.",Ventidue,89,35.0,Southern Italy,Beneventano,,Kerin O’Keefe,@kerinokeefe,Villa Raiano 2013 Ventidue Falanghina (Beneventano),Falanghina,Villa Raiano
41054,US,"From a warm, ripe vintage, this reflects those characteristics with fruit-driven flavors of plum, berry and apricot. Round and full-bodied, it finishes with a lick of orange liqueur.",Treehouse Estate,89,28.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Vista Hills 2012 Treehouse Estate Pinot Noir (Willamette Valley),Pinot Noir,Vista Hills
41055,Argentina,"Aromas of blueberry and raspberry are floral and exotic, which is usual for Cafayate wines. This has a chunky, grapy mouthfeel and fruit-cake flavors of stewed berry and plum along with spice notes. A jammy feeling finish is low on structure.",Cuma Made With Organic Grapes,87,13.0,Other,Cafayate,,Michael Schachner,@wineschach,Michel Torino 2014 Cuma Made With Organic Grapes Cabernet Sauvignon (Cafayate),Cabernet Sauvignon,Michel Torino
41056,US,"This looks deep and dark, smells like Port and tastes almost as rich as that. However, it's dry and not too high in alcohol, although the aroma and flavor of superripe grapes is similar. While bold in flavor and relatively big in texture, it's pretty smooth overall.",Estate,87,24.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Naggiar 2012 Estate Malbec (Sierra Foothills),Malbec,Naggiar
41057,Italy,"Aromas of leafy underbrush, cellar floor and crushed herb carry over to a palate of raw red cherry and dried sage. Astringent tannins give it a tongue-drying finish.",Vecchie Vigne Sorì Paitin Riserva,87,,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Paitin 2010 Vecchie Vigne Sorì Paitin Riserva  (Barbaresco),Nebbiolo,Paitin
41058,Italy,"Aromas of new oak, coconut, espresso and chopped herb lead the nose. On the palate, bracing tannins support dried red berry, raw cherry and a confectionary note. A lack of fruit richness gives it an astringent finish.",San Cristoforo,87,,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Pietro Rinaldi 2012 San Cristoforo  (Barbaresco),Nebbiolo,Pietro Rinaldi
41059,Italy,"This opens with aromas of red berry, coffee bean and toast aromas. The palate offers up tart sour cherry, espresso and chopped sage alongside tightly packed, astringent tannins.",Gallina,87,54.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Prinsi 2012 Gallina  (Barbaresco),Nebbiolo,Prinsi
41060,Portugal,"This is a tense, textured wine that is still young. Bright, tangy acidity is balanced by apricot and pear flavors, bringing out a delicious yet refreshing character. The wine needs a few more months, so drink from 2016.",Claudia's Branco,87,23.0,Douro,,,Roger Voss,@vossroger,Quevedo 2014 Claudia's Branco White (Douro),Portuguese White,Quevedo
41061,Italy,"Delicate aromas of lemon blossom and orchard fruit come together in the glass. Made with 85% Vermentino and 15% Nuragus, this is soft and round, with ripe yellow apple, juicy peach and a mineral note. It's brightened by just enough fresh acidity.",Villa Solais,87,13.0,Sicily & Sardinia,Vermentino di Sardegna,,Kerin O’Keefe,@kerinokeefe,Cantina Santadi 2014 Villa Solais  (Vermentino di Sardegna),Vermentino,Cantina Santadi
41062,France,"A fruity, apple-driven wine, this has a creamy texture. It is soft, lightly spicy and with delicious acidity. The wine is fruity, fragrant and refreshing. Drink now, reveling in the fruit.",,87,33.0,Burgundy,Pouilly-Fuissé,,Roger Voss,@vossroger,Seguin-Manuel 2013  Pouilly-Fuissé,Chardonnay,Seguin-Manuel
41063,US,"This vineyard-designate opens with a luxurious nose of cardamom and plummy blackberry seasoned with dried herb, and is seamless and soft on the palate. An oaky swathe of tannin dominates on the finish.",Gallagher's Vineyard,87,40.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Smith Wooton 2012 Gallagher's Vineyard Cabernet Franc (Napa Valley),Cabernet Franc,Smith Wooton
41064,US,"A tight, concentrated wine made in larger quantities than many of the producer's other Cabernets, this is approachable and medium bodied, featuring aromas and flavors of savory black tea and olive.",Estate Bottled,87,35.0,California,Napa Valley,Napa,Virginie Boone,@vboone,St. Supéry 2012 Estate Bottled Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,St. Supéry
41065,Argentina,"Floral blackberry aromas are concentrated. The saturated palate is somewhat narrow in breadth, while boysenberry and minty oak flavors rank as dark. A wiry but juicy finish is lasting and offers a note of chocolaty oak.",,87,10.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Tilia 2014 Malbec (Mendoza),Malbec,Tilia
41066,Germany,"Earthy saffron and fennel notes waft throughout this plush, sun-kissed Riesling, lending a savory cast to plump yellow peach and mango flavors. Zesty acidity brightens the mid palate, leading to a moderately long finish. Drink now.",Bin 169,87,12.0,Mosel,,,Anna Lee C. Iijima,,Twisted River 2014 Bin 169 Riesling (Mosel),Riesling,Twisted River
