id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
35949,US,"Very strong, ripe and extracted. The word massive comes to mind. So packed with blackberry and blueberry preserves, it's almost a food group in itself. Then there are the tannins, huge and soft, giving the wine dramatic refinement. Defines the modern style, and shows that Alexander Valley doesn't have to take second place to Napa Valley when it comes to Cabernet Sauvignon.",Block Twenty One,94,64.0,California,Alexander Valley,Sonoma,,,Trione 2007 Block Twenty One Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Trione
35950,US,"The winery actually released this wine after the 2007, no doubt to give it the extra bottle age needed. Nonetheless, it's still quite tannic, bringing to mind an older style of Howell Mountain Cabernet. It's refreshing to have an ageable alternative to the soft, sweet modern style. Rich in mountain blackberries and sweet currants, this wine should develop over the next decade.",Blue Hall Vineyard,94,59.0,California,Howell Mountain,Napa,,,Camiana 2006 Blue Hall Vineyard Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Camiana
35951,Spain,"Exemplary Gran Reserva Rioja blending modernity with the best traditions of this famed region. Perfumed, lush and complex to start, then vibrant in the mouth, with excellent integration of flavors, acidity and tannins. Tastes of fine tobacco, mulled blackberry, chocolate and dry spices. Proper as the textbook calls for but individual as well. Best from 2014–2018.",Prado Enea Gran Reserva,94,66.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Muga 2004 Prado Enea Gran Reserva  (Rioja),Tempranillo Blend,Muga
35952,Italy,"Volpaia is the proud author of one of Chianti Classico's most enjoyable dessert wines. This luscious Vin Santo (a blend of Trebbiano and Malvasia aged in small barrels called caratelli) is velvety soft and decadent with lingering tones of orange zest, resin, dried ginger, candied fruit and a tiny hint of musk.",,94,44.0,Tuscany,Vin Santo del Chianti Classico,,,,Volpaia 2004  Vin Santo del Chianti Classico,White Blend,Volpaia
35953,Austria,"Blaufränkisch dominates this blend with Merlot and Zweigelt. This flagship wine from the Igler winery is powered by its perfumed fruit, cherry and red berry flavors, ripe and juicy at the same time. There is no question of the ageability of this concentrated, complex wine.",Ab Ericio,94,62.0,Burgenland,,,Roger Voss,@vossroger,Hans Igler 2008 Ab Ericio Red (Burgenland),Austrian Red Blend,Hans Igler
35954,US,"This may be the quintessential site among the extensive Milbrandt vineyards that produce much of the K Vintners Syrah lineup. The Northridge bottling has amazing purity and concentration, with a beguiling mix of deep berry fruits and gravelly minerality. Supple power, muscular and dense.",Northridge Vineyard,94,35.0,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,K Vintners 2008 Northridge Vineyard Syrah (Wahluke Slope),Syrah,K Vintners
35955,US,"From the estate vineyard, located in the cobblestone-rich area known as The Rocks, this cellar-worthy effort is complex and riveting. Berries and citrus, juicy and tart, cling to the palate and pull through to a lingering finish. Pure and deep all the way through.",Stellar Vineyard,94,38.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Otis Kenyon 2008 Stellar Vineyard Syrah (Walla Walla Valley (WA)),Syrah,Otis Kenyon
35956,US,"A similar blend to the Ovide; this is 62% Cabernet Sauvignon and 38% Syrah. The fruit is more forward here, with pretty blackberry and black cherry flavors, and a dark and forceful streak of iron and charcoal and licorice. A light lavender note adds interest.",Roma En Chamberlin Vineyard,94,60.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,K Vintners 2008 Roma En Chamberlin Vineyard Cabernet Sauvignon-Syrah (Walla Walla Valley (WA)),Cabernet Sauvignon-Syrah,K Vintners
35957,US,"Here's one for the cellar, no doubt about it. Shows classic, old-fashioned Howell tannins, the kind that grip early and lock the palate down throughout. But you can't help but be struck by the immensity of fruit. Massive in sweet blackberries and black currants, liberally oaked, and with a core of minerals, it will develop over the next ten years, at the very least.",,94,75.0,California,Howell Mountain,Napa,,,Duckhorn 2006 Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Duckhorn
35958,US,"A deep and compact wine with Syrah fruit styled with a Cabernet-like verticality, this layers ripe berry fruit with streaks of graphite, ash and rock. The flavors persist through a lingering, super clean finish with the balance and acidity to age. What are initially tightly wound subtleties of herb and spice may well expand into nuanced complexity over the next decade or more.",Phil Lane,94,70.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,K Vintners 2008 Phil Lane Syrah (Walla Walla Valley (WA)),Syrah,K Vintners
35959,US,"MacPhail has shown steady improvement working with this vineyard, which seems to require a cool year like 2009 to succeed. The wine is quite light in body and color, but the flavors really penetrate and sink in deep. They range from red cherries and cola to red licorice, bacon and spices, with a deft touch of oak. Dry and crisp in acidity, it should provide fascinating drinking over the next seven years.",Toulouse Vineyard,93,49.0,California,Anderson Valley,,,,MacPhail 2009 Toulouse Vineyard Pinot Noir (Anderson Valley),Pinot Noir,MacPhail
35960,US,"One of the best Cabernet-Syrah blends out there. The Cabernet dominates, with firm tannins and blackberry and currant flavors, but Syrah brings a meatiness, like teriaki beef. Terrifically interesting, this wine should develop over the next four years.",Blend 25,93,55.0,California,Napa Valley,Napa,,,B Cellars 2008 Blend 25 Cabernet Sauvignon-Syrah (Napa Valley),Cabernet Sauvignon-Syrah,B Cellars
35961,US,"A Burgundian take on Viognier, barrel fermented in 30% new French oak, put through M-L, and aged 18 months in barrel. Predictably dark and smooth, with a rich mix of soft, ripe stone fruit and barrel flavors. It's a bold style, showing plenty of toast and oak, but also concentrated and peachy, with lemon verbena, Key lime and a hint of honey.",Stoneridge Vineyard,93,50.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Charles Smith 2009 Stoneridge Vineyard Viognier (Columbia Valley (WA)),Viognier,Charles Smith
35962,US,"One of the most succulent and drinkable Napa Cabernets of the '08 vintage. With Merlot added to the blend, it's rich in blackberries, cherries, currants and cedar, with firm but pliant tannins that give a beautiful structure.",,93,65.0,California,Napa Valley,Napa,,,Duckhorn 2008 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Duckhorn
35963,US,"An interesting and complex wine, dry and crisp, and unique among California Sauvignon Blancs. Although there's plenty of citrus fruit, it's marked by other things, such as minerals and herbs, and the sweet, olivaceous taste that the variety's Sauvignon nature contributes in a cool vintage.",,93,27.0,California,Napa Valley,Napa,,,Duckhorn 2010 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Duckhorn
35964,US,"With its excellent concentration of pure fruit power, this is like taking your mouth through a 100 yard dash of raspberry, blueberry and black cherry fruit, right down the heart of the throat. Along the way you find a tight wrapping of rock and espresso, but it's the snappy, sappy fruit that really shines here. Great length.",Morrison Lane,93,45.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,K Vintners 2008 Morrison Lane Syrah (Walla Walla Valley (WA)),Syrah,K Vintners
35965,US,"Zinfandel's briary, brambly personality is front and center on this wine, which wears its slightly rustic cloak proudly. It's the quintessential California Zin, dry, complex and peppery, offering a profusion of wild summer berry, licorice and tobacco flavors. One of the great successes of the vintage.",Barricia,93,35.0,California,Sonoma Valley,Sonoma,,,Ravenswood 2008 Barricia Zinfandel (Sonoma Valley),Zinfandel,Ravenswood
35966,US,"An enormously rich wine, flamboyant in blackberries, cherries, Dr. Pepper cola, sweet cured meat, anise and black pepper flavors that sink in deep and last long into the finish. An unusual blend of Malbec, Merlot and Syrah, it's powerful in tannins and bone dry. Grill up your best steak and enjoy.",Richard Dinner Vineyards,93,36.0,California,Sonoma Mountain,Sonoma,,,Rocky Hill 2007 Richard Dinner Vineyards Red (Sonoma Mountain),Red Blend,Rocky Hill
35967,US,"A lovely Pinot Noir, delicious and sweet in fruit. You'll find a glyceriney fatness to it, courtesy of high alcohol, as well as sweet, smoky oak. The underlying flavors are wonderfully ripe in raspberries and cherries, and are brightened with fine acidity.",Hein Family Vineyard,93,46.0,California,Anderson Valley,,,,Roessler 2009 Hein Family Vineyard Pinot Noir (Anderson Valley),Pinot Noir,Roessler
35968,Italy,"Here's a beautiful dessert wine (made with Garganega grapes, native to northern Italy) that would marry a platter of mixed cheeses or a delectable slice of foie gras. The syrupy and sweet wine delivers rich layers of candied fruit, apricot and honey.",Col Foscarin,93,,Veneto,Recioto di Soave,,,,Gini 2007 Col Foscarin  (Recioto di Soave),Garganega,Gini
35969,Italy,"Gorgeous and syrupy, this Passito dessert wine made with aromatic Moscato grapes is beautifully fragrant with ripe apricot, honey, peach and white almond. It's smooth, soft, rich and leaves a long candied fruit aftertaste.",Passito Villa Monticelli,93,45.0,Central Italy,Umbria,,,,Barberani 2008 Passito Villa Monticelli Moscato (Umbria),Moscato,Barberani
35970,Spain,"Pure and penetrating, with full berry aromas and power throughout. Tight and generous in the mouth, with nice acidity and structured tannins. Tastes toasty and black, with loads of berry, chocolate and spice flavors. Impressive and big; drink now through 2017.",Capricho de Landaluce,93,50.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Landaluce 2005 Capricho de Landaluce  (Rioja),Tempranillo,Bodegas Landaluce
35971,US,"This wine is made from 57% Petit Verdot (a variety of increasing interest, it seems) from mountain sites. An additional 29% Cabernet Franc and 14% Cabernet Sauvignon help soften its tastes of black licorice, leather and black currant, dotted by a dash of black olive. Opaque in color, it's savory and sizable in body without becoming overly concentrated. Drink now through 2021.",Little Sister,92,65.0,California,Diamond Mountain District,Napa,Virginie Boone,@vboone,Wallis Family Estate 2013 Little Sister Red (Diamond Mountain District),Bordeaux-style Red Blend,Wallis Family Estate
35972,Italy,"Aromas of oak, toast, espresso, peppermint and a whiff of blue flower lead the nose. The firm palate offers dark cherry, cake spice, grilled herb and anise alongside tightly wound, assertive tannins and bright acidity.",La Serra,91,70.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Alberto Voerzio 2011 La Serra  (Barolo),Nebbiolo,Alberto Voerzio
35973,New Zealand,"This wine captures the passion fruit notes typical of Marlborough Sauvignon Blanc, then underscores them with a silky textural element. Hints of white nectarine and celery stalk add nuance to the long, white-grapefruit-inflected finish.",,91,23.0,Marlborough,,,Joe Czerwinski,@JoeCz,Greywacke 2015 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Greywacke
35974,Austria,"Aromatic blueberry scents this wine on nose and palate. The body is light but vivid with white pepper and crunchy, fresh, vibrant fruit. This is St. Laurent picked at exactly the right point of ripeness: luscious but still bright! A real treat with its long, smooth finish.",,91,20.0,Thermenregion,,,Anne Krebiehl MW,@AnneInVino,Johanneshof Reinisch 2014 St. Laurent (Thermenregion),St. Laurent,Johanneshof Reinisch
35975,US,"This wine contains 7% estate Cabernet Franc, showing bittersweet elements of dark chocolate, cedar and currant around an extracted core that drinks full-bodied, boldly structured and lush.",Reserve,91,100.0,California,Spring Mountain District,Napa,Virginie Boone,@vboone,Keenan 2012 Reserve Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,Keenan
35976,US,"A sour tinge of toasty oak invites one in aromatically and taste-wise in this vineyard-designate, from such a stellar Westside Road site. Gravenstein apple and melon pique the palate while it remains balanced and beautifully textured through the spicy finish.",Rochioli Vineyard,91,50.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Longboard 2014 Rochioli Vineyard Chardonnay (Russian River Valley),Chardonnay,Longboard
35977,US,"An enticing cedar and cinnamon aroma leads to robust spiced plum flavors and a lively combination of fine tannins and good acidity for balance. This is a bold, flavorful and ripe-tasting wine that also stays poised and appetizing. Not shabby at all and it should improve through at least 2020.",Graham Family Vineyard,91,50.0,California,Russian River Valley,Sonoma,Jim Gordon,@gordone_cellars,Loring Wine Company 2014 Graham Family Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Loring Wine Company
35978,Argentina,"Aromas of red plum, herbs, smoky leather and toast crust unveil this Cab Franc with 5% Malbec. An expansive palate is the opposite of restrained, while this tastes earthy and spicy, with herbal cherry, plum and cassis flavors. A dry, composed, lightly herbal finish is a fine conclusion. Drink through 2022.",Gala 4,91,38.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Luigi Bosca 2013 Gala 4 Cabernet Franc-Malbec (Mendoza),Cabernet Franc-Malbec,Luigi Bosca
35979,France,"This Mourvèdre, Grenache and Cinsault blend has ripe, textured red-berry fruits that give weight and richness. A tangy texture, almost mineral, in the background shapes the spicy, peppery aftertaste.",Heritage,91,29.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Maison Angelvin 2014 Heritage Rosé (Côtes de Provence),Rosé,Maison Angelvin
35980,US,"There's an exotic perfumey-ness to this wine that almost suggests patchouli, so relaxed and complex it is. Medium-bodied with an inviting layering of black cherry and stemmy earthiness, it's curiously riddled in white pepper as it finishes.",Dark Star Hill,91,55.0,California,Green Valley,Sonoma,Virginie Boone,@vboone,Martin Ray 2014 Dark Star Hill Pinot Noir (Green Valley),Pinot Noir,Martin Ray
35981,US,"Known for great values, McManis has upped the ante with this outstanding blend made largely from Cabernet Sauvignon and Petit Verdot. It has a gorgeous, spicy, new-leather, new-oak aroma, and similarly complex, minty and intriguing flavors. The wine tastes full-bodied, firmly tannic but well balanced and poised in style.",North Forty,91,18.0,California,California,California Other,Jim Gordon,@gordone_cellars,McManis 2014 North Forty Red (California),Red Blend,McManis
35982,US,"Bright and vivacious black and red berries meet with dill, mint and white sage on the nose of this bottling from a historic vineyard, with a touch of sweet pine wood as well. Dried purple flowers are prominent on the sip, where touches of asphalt, charcoal and beef in a blackberry sauce are boosted by peppery spice.",Estrella Creek Vineyard,91,34.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Michael Rose Cellars 2013 Estrella Creek Vineyard Syrah (Paso Robles),Syrah,Michael Rose Cellars
35983,Italy,"Delicate scents of spring blossom, exotic fruit, hazelnut and a whiff of oak emerge on this radiant white. The linear, elegant palate offers tangerine zest, yellow apple, mineral and bitter almond accompanied by vibrant acidity. It's loaded with finesse.",La Rocca,91,31.0,Veneto,Soave Classico,,Kerin O’Keefe,@kerinokeefe,Pieropan 2013 La Rocca  (Soave Classico),White Blend,Pieropan
35984,US,"Whiffs of balsamic vinegar, leather and spice accent this rustic yet elegant Merlot. Ripe red cherry and raspberry flavors brighten the palate, but complexities of tobacco and riding saddle maintain that deeply savory tone. Coarse, fine-grained tannins and brisk acidity lend structure and gravitas.",First Label,91,32.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Raphael 2012 First Label Merlot (North Fork of Long Island),Merlot,Raphael
35985,US,"This wine plays at the edges of ripeness, providing well-structured citrus and spice atop layered acidity. Aromas of salted caramel give it an additional intrigue before a lean, fresh finish.",Sangiacomo Green Acres Heritage Block Old Wente,91,62.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Saintsbury 2014 Sangiacomo Green Acres Heritage Block Old Wente Chardonnay (Carneros),Chardonnay,Saintsbury
35986,US,"This lovely wine has a great depth of decadent, succulent aromas of citrus and apple blossom, that explode around tangy acidity. Pear, quince and lemongrass-ginger spice dot the palate in measured, beautiful ways, finishing balanced and crisp.",Schug Estate,91,45.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Schug 2014 Schug Estate Chardonnay (Carneros),Chardonnay,Schug
35987,US,"A buttery style, this bottling offers popcorn, sea salt caramel and vanilla cookies on the nose alongside tropical coconut, ripe peach and banana fruit, all judiciously presented. There's an immediate sizzle of acidity to cut through the butter on the palate, where pan-fried apples, squeezed lemons and almonds make for an excellent California Chardonnay.",Dijon Clone,91,25.0,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Scott Family 2014 Dijon Clone Chardonnay (Arroyo Seco),Chardonnay,Scott Family
35988,New Zealand,"Made in a very ripe, supple style, this medium-bodied wine boasts plenty of dark cherry fruit. Hints of wind-blown dust give it a welcome non-fruity edge, while the silky tannins linger elegantly on the finish. Drink now–2020.",,91,40.0,Central Otago,,,Joe Czerwinski,@JoeCz,Amisfield 2012 Pinot Noir (Central Otago),Pinot Noir,Amisfield
35989,US,"Winemaker Jesse Katz combines 60% Merlot and 40% Cabernet Franc in this blockbuster of a deal, a flavorful, well-crafted wine that impresses in its voluptuous body and spicy seasonings. Raspberry syrup, tar and a mix of cedar and sage accent a grip of tannin that softens in the glass.",,91,40.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Aperture 2013 Red (Alexander Valley),Red Blend,Aperture
35990,US,"Now winemaker for Swanson, Robin Ackhurst excels here in this tiny production of his own wine, which exhibits exotic plum and juicy blackberry. A 100% varietal offering, it has a girth of structured tannin and toasty oak.",Kenefick Ranch,91,70.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Apsara 2013 Kenefick Ranch Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Apsara
35991,US,"Aromas of dried herb, bay leaf, spice, dried flowers and dark fruit are followed by tart, spritely cranberry and cherry flavors. It possesses a real sense of freshness and elegance.",Père de Famille,91,75.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Betz Family 2013 Père de Famille Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Betz Family
35992,US,"This formidable Rhône-style blend has a deep color, smoky, toasted, and grilled-meat aromas, a dense and chewy texture and focused flavors like blackberries and black pepper. The concentration is quite good, the balance and tannins are very firm, preparing this wine for a long life. Drink after 2019.",The Butler,91,55.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Bonterra 2012 The Butler Red (Mendocino County),Rhône-style Red Blend,Bonterra
35993,US,"This wine is an intrigue of lavender, rose and kirsch, young in firm tight tannins and tension. Black pepper, cherry and a light-bodied weight provide smooth drinkability and elegance, just waiting for the tannin to settle down. Drink now through 2020.",Smith Vineyards,91,38.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Byington 2014 Smith Vineyards Grenache (Dry Creek Valley),Grenache,Byington
35994,France,"This 125-acre vineyard in the hills to the north of Aix-en-Provence has 24 acres dedicated solely to this rosé. It is delicious, fruity, and just right in its light tang of minerality that makes it both structured and refreshing, with a ripe yellow fruit aftertaste.",La Source,91,14.0,Provence,Coteaux d'Aix-en-Provence,,Roger Voss,@vossroger,Château Vignelaure 2015 La Source Rosé (Coteaux d'Aix-en-Provence),Rosé,Château Vignelaure
35995,US,"This wine has just about the lightest pink color possible, very tempting floral and cherry aromas, and vibrant, mouthwatering cherry and grapefruit flavors. It's essentially light in body but so alive with fruit that it will drink well with almost any dish.",Rosé of,91,24.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Clif Family 2015 Rosé of Grenache (Mendocino),Grenache,Clif Family
35996,Italy,"Made with organically farmed grapes, this delicious white opens with aromas of citrus blossom and white stone fruit. The tangy, medium-bodied palate offers a lovely depth of flavors that include juicy tangerine, lime, white peach, bitter almond and mineral. Crisp acidity brightens the rich flavors and carries through to the clean finish.",,91,15.0,Central Italy,Verdicchio di Matelica,,Kerin O’Keefe,@kerinokeefe,ColleStefano 2015  Verdicchio di Matelica,Verdicchio,ColleStefano
35997,New Zealand,"As usual, the team at Craggy Range has turned out an excellent rendering of Sauvignon Blanc from the estate vineyard in Martinborough. There's a lovely, lively interplay of stone fruit, citrus and subtle grassiness, plus a plump, silky mouthfeel and a smooth, elegant finish.",Te Muna Vineyard,91,22.0,Martinborough,,,Joe Czerwinski,@JoeCz,Craggy Range 2015 Te Muna Vineyard Sauvignon Blanc (Martinborough),Sauvignon Blanc,Craggy Range
35998,US,"This big but smooth wine has a seductive spicy, oaky aroma, rich and generous fruit flavors, a good layer of tannin to add mouthfeel and a lingering, delicious finish. The layers of flavor match layers of texture for an irrestible combo. 10% Cabernet Franc and 4% of the Portuguese variety Touriga Nacional contribute to the flavor complexity.",Estate Grown & Bottled,91,39.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Di Arie 2011 Estate Grown & Bottled Cabernet Sauvignon (El Dorado),Cabernet Sauvignon,Di Arie
35999,US,"The sparkling wine producer shows off its prowess with still wines in this inaugural vineyard-designate from the well-loved Hyde. Tart lemon and green apple flavors highlight a brisk acidity that never tastes lean, and instead offers full-bodied luxury without the weight. Chameleon-like in that way, it's also juicy, structured and dotted in salty lemongrass.",Hyde Vineyard,91,44.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Domaine Carneros 2014 Hyde Vineyard Chardonnay (Carneros),Chardonnay,Domaine Carneros
36000,France,"The pale rosé color doesn't detract from this concentrated, ripe wine that offers yellow fruits, orange zest and spicy flavors. Pure acidity gives intense freshness and an impressive depth of flavor. The wine will be better after more aging, so drink from late 2016.",Château de Selle,91,52.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaines Ott 2015 Château de Selle Rosé (Côtes de Provence),Rosé,Domaines Ott
36001,Chile,"Rubber, shoe polish, blackberry and blueberry aromas control the bouquet on this Limarí Syrah. This feels gritty and tannic, while flavors of roasted black fruits and chocolate come across a touch reduced. Toast, chocolate and ripe berry flavors define the finish.",Limited Edition,88,20.0,Limarí Valley,,,Michael Schachner,@wineschach,Maray 2010 Limited Edition Syrah (Limarí Valley),Syrah,Maray
36002,Austria,"This is a rounded, rich and soft wine with a creamy texture and ripe pear and lime flavors contrasting with lively acidity. It has a smooth character, but with a bite of spice, lemon zest and minerality. Drink now. Screwcap.",Terrassen,88,16.0,Traisental,,,Roger Voss,@vossroger,Markus Huber 2012 Terrassen Grüner Veltliner (Traisental),Grüner Veltliner,Markus Huber
36003,Australia,"With its herb and green olive aromas, this is not a typical value-priced Australian Shiraz. It's surprisingly complex, adding just enough red berry fruit into the mix while staying on the savory, herbal side of the tracks. The tannins are supple, fading into an ashy touch on the finish. Drink now and over the next few years.",,88,13.0,Western Australia,Margaret River,,Joe Czerwinski,@JoeCz,Miles From Nowhere 2011 Shiraz (Margaret River),Shiraz,Miles From Nowhere
36004,US,"Very dry and a little austere, with suggestions of cherry skins, citrus fruits and spices. The alcohol is nice and low, while the acidity is brisk. A fine, elegant rosé, delicate and easy to drink.",Grenache,88,16.0,California,Dry Creek Valley,Sonoma,,,Mounts 2012 Grenache Rosé (Dry Creek Valley),Rosé,Mounts
36005,US,"Sonas is half Merlot, 33% Cabernet Sauvignon, and the rest Cabernet Franc. It has graham cracker scents and flavors, and a soft, smooth mouthfeel. The red plum fruit is swathed in plenty of mocha flavors; a most enjoyable, unpretentious wine.",Sonas,88,45.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,O•S Winery 2010 Sonas Red (Yakima Valley),Bordeaux-style Red Blend,O•S Winery
36006,Israel,"This wine starts off herbal and earthy, with forward aromas of pepper, tree bark and cherry tree. The palate is rich and velvety, with ripe notes of raspberry, blackberry and plum. Dusty tannins provide a nice texture, while the medium-length finish boasts a spicy cocoa flavor.",Reserve,88,42.0,Galilee,,,Lauren Buzzeo,@laurbuzz,Tulip Winery 2010 Reserve Syrah (Galilee),Syrah,Tulip Winery
36007,US,"A lush, creamy Sauvignon Blanc from Foothills producer C.G. di Arie, which has traveled to Lodi here for its fruit. Full and rich, the wine has a pronounced taste of lime, especially on the finish. It is dry and crisp, ready for goat cheese and seafood.",,88,18.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Di Arie 2012 Sauvignon Blanc (Lodi),Sauvignon Blanc,Di Arie
36008,Austria,"With aromas of the apricots that ripen so well in the Wachau, this is a fragrant, perfumed, intensely fruity wine. It is stylish with white fruits, a mineral texture and bright acidity at the end. It's worth aging a year or two. Screwcap.",Terrassen Federspiel,88,16.0,Wachau,,,Roger Voss,@vossroger,Domäne Wachau 2012 Terrassen Federspiel Riesling (Wachau),Riesling,Domäne Wachau
36009,US,"A blend of Cabernet Franc, Syrah, Merlot, and Cabernet Sauvignon, it's ripe and succulent with notes of cherry, vanilla and sweet spices supported by tart acids and tightly wound tannins.",Tribute RiverBend Vineyard,88,32.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Fielding Hills 2010 Tribute RiverBend Vineyard Red (Wahluke Slope),Red Blend,Fielding Hills
36010,Israel,"A blend of 88% Sauvignon Blanc and 45% Chardonnay, this is bright and expressive, with forward aromas of white peach, yellow florals, fresh grass and sweet-orange citrus. Those notes carry through to the lively palate, with prickly acidity that keeps the finish crisp and clean.",Unoaked Blanc,88,32.0,Judean Hills,,,Lauren Buzzeo,@laurbuzz,Flam 2012 Unoaked Blanc White (Judean Hills),White Blend,Flam
36011,Germany,"This wine is fascinating on the nose with notes of ripe tropical fruit and heather mixed with dark, earthy scents of wax and lanolin. Dry in style with a rich, weighty mouthfeel, it finishes mysteriously with a smoky, floral flair.",Alte Reben Trocken,88,13.0,Rheinhessen,,,Anna Lee C. Iijima,,Dr. Heyden 2011 Alte Reben Trocken Silvaner (Rheinhessen),Silvaner,Dr. Heyden
36012,US,"Blended with ten percent Syrah and aged in neutral oak, this wine from the cool 2011 vintage brings notes of black pepper, plum, and game. It's full bodied and intense with tart flavors and firm, somewhat dry tannins.",Stone Tree Vineyard,88,39.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Dusted Valley 2011 Stone Tree Vineyard Mourvèdre (Wahluke Slope),Mourvèdre,Dusted Valley
36013,Chile,"This black-colored Syrah offers berry, oak and secure overall aromas. The palate is juicy and acidic, with plenty of cut to the palate. Flavors of plum and black fruits are earthy, toasty and lightly herbal, while this finishes with zesty acidity, lots of pulse and spice notes.",Aconcagua Costa Single Vineyard,88,,Aconcagua Valley,,,Michael Schachner,@wineschach,Errazuriz 2011 Aconcagua Costa Single Vineyard Syrah (Aconcagua Valley),Syrah,Errazuriz
36014,Chile,"Initially this smells oaky, pasty and lactic, but with time it opens to reveal blackberry and cassis aromas. The palate is lively and offers healthy acidic cut. Flavors of creamy berry, oak and plum end with a creamy feeling and lightly lactic tasting finish. Overall this is a polished wine with minimal varietal character.",Single Vineyard Max Reserva Estates,88,20.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Errazuriz 2011 Single Vineyard Max Reserva Estates Carmenère (Aconcagua Valley),Carmenère,Errazuriz
36015,US,"This new offering from Gamache Vintners is a Bordeaux-style blend made from 67% Cabernet Sauvignon, sourced from the Gamache and Champoux vineyards. Pretty cherry lollipop fruit carries a whiff of barnyard, and the tannins finish with an herbal echo.",Nicolas Reserve,88,55.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gamache 2008 Nicolas Reserve Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Gamache
36016,Italy,"This is a quintessential expression of young Nebbiolo, with pretty floral and strawberry notes that carry onto the palate, along with raspberry and mineral nuances and a whiff of spice. A bright, elegant wine made to be drunk young. Imported by Masciarelli Wine Co, Moonlight Wine Co.",,88,25.0,Piedmont,Nebbiolo d'Alba,,Kerin O’Keefe,@kerinokeefe,Giacomo Fenocchio 2011  Nebbiolo d'Alba,Nebbiolo,Giacomo Fenocchio
36017,Australia,"This medium-weight Shiraz features subtle campfire notes from start to finish, underscoring its cherry and mint aromas and flavors. Fresh and friendly, it features a soft dusting of tannins on the finish. Drink it now and over the next few years.",,88,40.0,Victoria,Heathcote,,Joe Czerwinski,@JoeCz,Greenstone 2008 Shiraz (Heathcote),Shiraz,Greenstone
36018,Italy,"This is an internationally-styled Barolo, with oak-driven aromas of toasted wood and roasted coffee beans. The palate shows black fruit flavors layered with oak, vanilla and espresso, accompanied by astringent wood tannins.",Sarmassa,88,120.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Marchesi di Barolo 2009 Sarmassa  (Barolo),Nebbiolo,Marchesi di Barolo
36019,Austria,"With some sweetness, this is a fruity, juicy wine that's tasting very young at this stage. It's fragrant with a light touch of white currants and spice and a dominant presence of acidity.",Alte Reben,88,,Wagram-Donauland,,,Roger Voss,@vossroger,Anton Bauer 2011 Alte Reben Riesling (Wagram-Donauland),Riesling,Anton Bauer
