id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
95706,US,"A lovely drink from a winery in Massachusetts where all they produce is apple ice wine. One sip and you're instantly transported to standing in an orchard on a brisk fall afternoon, with forward aromas and flavors of baked apples with soft spice, caramel and tangerine citrus. Full in the mouth with moderate acidity and a crisp, clean finish.",Apfel Eis Apple Ice Wine,89,25.0,Massachusetts,Massachusetts,,Lauren Buzzeo,@laurbuzz,Still River NV Apfel Eis Apple Ice Wine Apple (Massachusetts),Apple,Still River
95707,US,"This successful blend of Grenache, Syrah and Mourvèdre satisfies for its complete ripeness and fine structure. It's pleasantly rich in blackberry, black cherry pie filling, cola, anise, pepper and sandalwood flavors that last a long time on the spicy finish.",L'Autre,89,30.0,California,Sierra Foothills,Sierra Foothills,,,Terre Rouge 2007 L'Autre Red (Sierra Foothills),Rhône-style Red Blend,Terre Rouge
95708,Chile,"A powerful, dark and alluring specimen with chocolate, olive paste, road tar and blackberry aromas. The palate is tight, rubbery, tannic and fierce, with juicy, pumped-up boysenberry and dark plum flavors. Shows its varietal side, meaning herbs and olive, on the finish. Not spectacular but very good.",Single Vineyard Alto de Piedras,89,30.0,Maipo Valley,,,Michael Schachner,@wineschach,De Martino 2007 Single Vineyard Alto de Piedras Carmenère (Maipo Valley),Carmenère,De Martino
95709,France,"There is good density of fruit tannins here, boosted by wood. The wine has dried fruit, spice, perfumed blackberry and lively acidity. It could well age for 1–2 years.",Réserve,89,19.0,Loire Valley,Chinon,,Roger Voss,@vossroger,Domaine du Grand Bouqueteau 2006 Réserve  (Chinon),Cabernet Franc,Domaine du Grand Bouqueteau
95710,France,"Full of mango and starfruit flavors to go with the nuts, spice and ripe texture. The wine, made from organic grapes, has richness as much as sweetness, the acidity an important element. For long-term aging.",L'Etoile Moelleux,89,22.0,Loire Valley,Vouvray,,Roger Voss,@vossroger,Domaine du Petit Coteau 2008 L'Etoile Moelleux  (Vouvray),Chenin Blanc,Domaine du Petit Coteau
95711,US,"A sound, rich Syrah whose deep flavors are wrapped into a fine, sturdy structure. Nothing flabby about the blackberries, currants, chocolate and pepper, which are accompanied by firm tannins and a crisp bite of acidity. Now–2012, for fresh fruitiness.",Larner Vineyard,89,42.0,California,Santa Barbara County,Central Coast,,,Jaffurs 2008 Larner Vineyard Syrah (Santa Barbara County),Syrah,Jaffurs
95712,France,"A soft, rounded wine, with spice and toast and a cushion of plump yellow fruit. Almonds and mandarin oranges fit well together with the fine acidity.",Les Chevaliers,89,45.0,Burgundy,Meursault,,Roger Voss,@vossroger,Labouré-Roi 2006 Les Chevaliers  (Meursault),Chardonnay,Labouré-Roi
95713,US,"A very fine Cabernet, blended with some Petit Verdot which seems to add body and perfume, but it's quite young, and needs some time to resolve its issues. Right now the tannins, dusty as they are, dominate, and the blackberry and cherry flavors are all jam. Should develop healthily for 6–8 years.",,89,50.0,California,Rutherford,Napa,,,Riboli 2007 Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Riboli
95714,US,"Supple purple fruits with hints of game, coffee and pepper demonstrate the validity of Mourvèdre as a stand-alone variety. Excellent definition and a character more sleek than Syrah, more gamy than Cabernet.",Northridge Vineyard,89,38.0,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Bunnell 2007 Northridge Vineyard Mourvèdre (Wahluke Slope),Mourvèdre,Bunnell
95715,US,"Though it lacks the broad, sweet fruit of the 2005 reserve, this is a fine reflection of the vintage. It's compact, tannic, and a bit unyielding, but structured with enough density to age for a few years. Light red fruits are somewhat overwhelmed by grainy, toasty tannins; that should balance out with a little more bottle age.",Reserve,89,27.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Crest 2006 Reserve Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Columbia Crest
95716,Canada,"With over 80 apples used to produce each bottle, there's no question as to what the dominating fruit character is here. Aromas of apple skins, clove and ginger on the nose transition to flavors of candied apple, white grape and honeyed apricot in the sticky, viscous mouth. Long and lingering on the finish; a dessert wine sure to please those with a sweet tooth.",Ice Apple Wine,89,33.0,Canada Other,Canada,,Lauren Buzzeo,@laurbuzz,Domaine Pinnacle NV Ice Apple Wine Apple (Canada),Apple,Domaine Pinnacle
95717,US,"Crystalline in appearance, this wine offers ripe fruit aromas of nectarine, kiwi and crisp Pink Lady apples, without being too flowery. Lots of minerality and lime pith appear on the lively palate, showing just a touch of tropicality but honing in on the grassy lemon-peel line. Ripe apples show on the finish.",,89,12.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Estancia 2014 Sauvignon Blanc (Monterey County),Sauvignon Blanc,Estancia
95718,US,"This medium-bodied wine is fresh and fruity, but also polished and sophisticated. It smells like raspberries and black plums, then adds chocolate and blackberry in the flavors. Rich and flavorful it also has welcome firm tannins and fruit acidity to keep it lively. Grenache is the leading grape ingredient.",Estate Infrared,89,31.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Fenestra 2010 Estate Infrared Red (Livermore Valley),Rhône-style Red Blend,Fenestra
95719,US,"Winemaker Billy Wathen blends 60% Merlot and 40% Cabernet Franc into this blend that's named after the U.S. Geologic Survey's name for Happy Canyon. A nose of dried oregano and thyme has a Bing cherry backdrop, with a palate of green peppers, blackberries and tomato leaf.",Range 30 West,89,42.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Foxen 7200 2012 Range 30 West Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Foxen 7200
95720,US,"This offers that tempting aroma of toasted baguette with a dab of butter, then the flavors flow fresh and peachy, while the texture feels smooth and the body not too full. Well balanced between flavors, acidity and body, it brings refreshment to sip after another.",,89,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Gnarly Head 2013 Chardonnay (California),Chardonnay,Gnarly Head
95721,Spain,"Rosy cherry and plum aromas turn more rubbery and raisiny as this airs out. Solid, lifted and deep on the palate, this varietal Garnacha deals lightly herbal, floral flavors of plum and cherry cough drop, while the finish is oaky, resiny, raw, scouring and tough. Nothing about this is subtle or elegant, but it is dynamic. Drink through 2020.",Hisenda Miret Microcuvée Garnatxa,89,50.0,Catalonia,Penedès,,Michael Schachner,@wineschach,Parés Baltà 2011 Hisenda Miret Microcuvée Garnatxa Garnacha (Penedès),Garnacha,Parés Baltà
95722,US,"This is 100% varietal, quite pretty in shades of pale pink, and perfectly dry without turning sour. Flavors of watermelon, pink grapefruit, rosewater and Jonathan apples all come into play. Drink it while the wine retains its youthful freshness.",Grenache,89,18.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Abacela 2014 Grenache Rosé (Umpqua Valley),Rosé,Abacela
95723,Spain,"Raspberry and lettuce aromas are fresh but a touch grassy. This rosé has a fresh, clean feel and dry flavors of citrus fruits and nectarine. Dryness is a repeated theme on the finish, which is long, pure and focused.",Privat Reserva Brut Nature Rosé,89,21.0,Catalonia,Cava,,Michael Schachner,@wineschach,Alta Alella 2013 Privat Reserva Brut Nature Rosé Sparkling (Cava),Sparkling Blend,Alta Alella
95724,US,"Deep blueberry, prune and dried purple aromas are made even more delicious by hints of bacon fat on this blend of 60% Petite Sirah, 30% Syrah, 9% Mourvèdre and 1% Grenache. The vintner lives in the historic Uvas Valley between Gilroy and Morgan Hill. Purple fruit juiciness is balanced by a sharp licorice edge, framed by judicious acidity and tannins.",Faith,89,39.0,California,California,California Other,Matt Kettmann,@mattkettmann,Aver Family Vineyards 2011 Faith Red (California),Red Blend,Aver Family Vineyards
95725,US,"Bloody meats, dried cherries, pressed purple flowers, vanilla and blackberry jam arise on the nose of this blend of 60% Cabernet Sauvignon, 33% Cabernet Franc and 7% Merlot, which shows a little age. The purple flowers really come through once sipped, backed up by sour cherries, mocha and sanguine elements, cast across grippy tannins.",Cheval Rouge Reserve,89,30.0,California,Carmel Valley,Central Coast,Matt Kettmann,@mattkettmann,Boëté 2010 Cheval Rouge Reserve Red (Carmel Valley),Bordeaux-style Red Blend,Boëté
95726,Chile,"Aromas of latex, tire rubber, spice, cured meat and berry fruits are rugged and require patience to sift through. This Cabernet Sauvignon-led blend is big and grabby, but not precise, with loud, herbal, muscular flavors of stewed plum, licorice and peppercorn.",Perla Negra,89,61.0,Maule Valley,,,Michael Schachner,@wineschach,Casa Donoso 2012 Perla Negra Red (Maule Valley),Red Blend,Casa Donoso
95727,Portugal,"This is a serious, wood-aged wine whose ripe fruits are dominated at the moment by heavy toast flavors. The fruit does offer weight and good potential, making it a structured, dark wine that is beginning to suggest a juicy future. Drink from 2017.",Alma Grande Reserva,89,18.0,Douro,,,Roger Voss,@vossroger,Caves Velhas 2011 Alma Grande Reserva Red (Douro),Portuguese Red,Caves Velhas
95728,Portugal,"This is a herbal, earthy wine with as many tannins as fruit at this stage. That gives it a dense, dusty texture that seeps into the ripe, sweet plum flavors. With the wood giving an extra push of richness as well as spice, it needs to age. Drink from 2017.",D. Fuas Reserva,89,7.0,Terras do Dão,,,Roger Voss,@vossroger,Caves Velhas 2013 D. Fuas Reserva Red (Terras do Dão),Portuguese Red,Caves Velhas
95729,France,"La Guillotte is a parcel on the Bouissel estate, planted with old Négrette. This firm and structured wine is solid with black plum fruits and cherry acidity. It is still developing and will need some time to soften its tannins. Drink from 2017.",La Guillotte,89,,Southwest France,Fronton,,Roger Voss,@vossroger,Château Bouissel 2013 La Guillotte Negrette (Fronton),Negrette,Château Bouissel
95730,France,"Seduction may be an odd word to use for a Malbec-based wine that is dark and drily tannic. It is structured and firm, with a dry core and black currant fruits. Drink this solid wine from 2017.",Château de Rouffiac Séduction,89,,Southwest France,Cahors,,Roger Voss,@vossroger,Château Bovila 2012 Château de Rouffiac Séduction Malbec (Cahors),Malbec,Château Bovila
95731,France,"This is a juicy wine, stuffed with soft berry fruits and jammy black currant flavors. It has some tannins, lightly integrated into the general fruitiness of this wine. With Dural and Braucol in dominance, it holds a touch of dryness at the center that will allow it age. Drink from 2016.",,89,17.0,Southwest France,Gaillac,,Roger Voss,@vossroger,Château de Rhodes 2011 Red (Gaillac),Red Blend,Château de Rhodes
95732,Italy,"Subdued aromas of espresso, tobacco, cedar, tilled soil and mature black fruit waft out of the glass. Made entirely with Cabernet Sauvignon, the elegant palate offers raw red currants, dried black cherries, clove and anise alongside silky but rather fleeting tannins.",Potenti,89,65.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Petra 2012 Potenti Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Petra
95733,US,"Tempranillo is carving out an important role for itself in southern Oregon. This young wine has a strong mineral streak around flavors of wild berry, citrus oil, and chalk. A light and lovely tobacco scent adds interest.",Papa Joe's Private Stash,89,25.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Plaisance Ranch 2012 Papa Joe's Private Stash Tempranillo (Applegate Valley),Tempranillo,Plaisance Ranch
95734,Italy,"Made from dried Nebbiolo grapes, this full-bodied wine opens with aromas of spiced plum, dried flower, vanilla and nutmeg. The monolithic palate offers steeped plum, raisins, anisette, coffee and mocha alongside velvety tannins and the warmth of alcohol. The fruit is starting to dry up on this, so best to drink up over the next few years.",Numero Uno,89,,Lombardy,Terrazze Retiche di Sondrio,,Kerin O’Keefe,@kerinokeefe,Plozza 2011 Numero Uno Nebbiolo (Terrazze Retiche di Sondrio),Nebbiolo,Plozza
95735,US,"This medium-bodied wine combines first impressions of bright raspberry aromas and flavors with a deeper, richer black cherry character on the palate. The texture is vivid; firm acidity and tannins provide appetizing mouthfeel.",Helluva Vineyard,89,30.0,California,Anderson Valley,,Jim Gordon,@gordone_cellars,Press Cellars 2013 Helluva Vineyard Pinot Noir (Anderson Valley),Pinot Noir,Press Cellars
95736,Portugal,"Old vines of Tinta Francisca have produced a generous, full and concentrated wine. It is packed with forward berry fruits and as well as soft tannins that are finely integrated. The end is fresh, and always fruity.",Carvalhas,89,60.0,Douro,,,Roger Voss,@vossroger,Quinta das Carvalhas 2011 Carvalhas Tinta Francisca (Douro),Tinta Francisca,Quinta das Carvalhas
95737,US,"Though still quite young, this cuvée is immediately flavorful and intriguing. Earthy and showing a whiff of leather, its tart berry fruit opens up quickly and broadens across the palate. Best guess is drink it young, now through 2018, for maximum pleasure.",Barrel Select,89,30.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Raptor Ridge 2013 Barrel Select Pinot Noir (Willamette Valley),Pinot Noir,Raptor Ridge
95738,Italy,"This blend of 50% Cabernet Sauvignon, 25% Merlot and 25% Petit Verdot offers aromas of ripe black-skinned fruit, blue flowers, vineyard dust and dark cooking spices. The firm palate delivers black currants, licorice, cinnamon, ground pepper and Mediterranean herbs. Bracing tannins offer support and leave an astringent, drying finish.",Cerviolo,89,45.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,San Fabiano Calcinaia 2010 Cerviolo Red (Toscana),Red Blend,San Fabiano Calcinaia
95739,US,"Fresh strawberry fruit with a bit of spice makes this an easy choice for warm-weather sipping. Tart, with lemony acidity, it's young and lively. Good as it is on its own, it would make an awesome punch.",Pinot Noir,89,25.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Stoller 2014 Pinot Noir Rosé (Dundee Hills),Rosé,Stoller
95740,US,"Offered in a half-bottle size, this estate Cab-based wine also contains 6% Merlot and 6% Petit Verdot. The blend is crisp, dry and tannic in cranberry, barely ripe cherry and dried currant, swerving savory into dried herb and clove.",Oakville Estate,89,65.0,California,Oakville,Napa,Virginie Boone,@vboone,Tamber Bey 2012 Oakville Estate Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Tamber Bey
95741,Italy,"This blend of 80% Cabernet Sauvignon and 20% Sangiovese opens with aromas of crushed blackberry, ripe plum and blue flowers. On the palate, notes of anise and black pepper accent the core of fleshy black cherry while assertive but polished tannins provide the framework. Drink through 2016–2019.",Daniello,89,30.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Tenuta di Trecciano 2012 Daniello Red (Toscana),Red Blend,Tenuta di Trecciano
95742,US,"A blend of fruit from three Rogue Valley sites, this is a fine example of the style of Pinot made in Southern Oregon. The estate vineyard sits at 2,100 feet on a steep, east-facing slope, with densely planted vines. It's a big, blocky, full-bodied wine, loaded with flavors of black cherry, black coffee and barrel toast. Tannins are substantial, but the flavors are full and forward. What it lacks in elegance it makes up for in immediate likeability.",,89,35.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Irvine Family Vineyards 2012 Pinot Noir (Oregon),Pinot Noir,Irvine Family Vineyards
95743,US,"Fruit from the Momtazi vineyard often has a strong herbal component, here matched to a tart cranberry base. This wine is young, tight, and slightly bitter in the finish, with a hint of pineapple in the acidity. Overall the winemaker's elegant hand lightens up the aggressive herbaceousness, but a bit more fruit would be welcome.",Momtazi Vineyard,89,44.0,Oregon,McMinnville,Willamette Valley,Paul Gregutt,@paulgwine ,Kelley Fox 2012 Momtazi Vineyard Pinot Noir (McMinnville),Pinot Noir,Kelley Fox
95744,Chile,"Right from the beginning, this Cabernet Sauvignon-led blend oozes old-school Chilean calling cards: The nose is full of eucalyptus and herbal berry aromas along with tobacco and spicy berry scents. A tannic, heavy palate is hard and grinding, while baked flavors of black fruits come with a reprise of herbaceous character. Drink through 2022.",Memorias,89,35.0,Maipo Valley,,,Michael Schachner,@wineschach,Viña el Principal 2011 Memorias Red (Maipo Valley),Red Blend,Viña el Principal
95745,US,"One-third of the wine went through whole-cluster fermentation, giving an edge to a fresh herb and moist earth component. A streak of iron and a touch of licorice surrounds firm cherry fruit. It's a solid effort that fades a bit quickly.",La Cantera Vineyard Reserve,89,40.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Walnut City WineWorks 2012 La Cantera Vineyard Reserve Pinot Noir (Chehalem Mountains),Pinot Noir,Walnut City WineWorks
95746,US,"The vineyard is in the Eola-Amity Hills AVA, though the label does not indicate it. There is a welcome purity to the fruit expression, pretty cherry flavors with a suggestion of hard candy. Although it has light herb and stem highlights, nothing overshadows the lovely fruit.",Z'ivo Vineyard Reserve,89,40.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Walnut City WineWorks 2012 Z'ivo Vineyard Reserve Pinot Noir (Willamette Valley),Pinot Noir,Walnut City WineWorks
95747,Italy,"Zorzettig's precious Picolit dessert wine delivers unique menthol- like tones over dried herbs, almond, honey, pine nut and maple syrup. It's very alive and bright in the mouth and has a distinctive powder-like texture with great intensity on the close.",,90,,Northeastern Italy,Colli Orientali del Friuli,,,,Zorzettig 2006 Picolit (Colli Orientali del Friuli),Picolit,Zorzettig
95748,US,"They used wild yeasts to ferment this Chard, and there is something exotic and feral about the flavors, which go beyond nectarines and pears into fruits without names. It's missing some crispness, but shows richness and opulence.",Dutton Ranch Dutton Palms Vineyard,89,42.0,California,Russian River Valley,Sonoma,,,Dutton Estate 2006 Dutton Ranch Dutton Palms Vineyard Chardonnay (Russian River Valley),Chardonnay,Dutton Estate
95749,Spain,"A touch minty and herbal, but also there's chocolate and creamy richness to the nose. This is a big wine that's hugely flavorful. It rumbles from bold berry to smoky dryness, and along the way there are stops at chocolate, coffee and black pepper. Always one of Jumilla's better wines, assuming you like the extracted, modern style.",,89,16.0,Levante,Jumilla,,Michael Schachner,@wineschach,Juan Gil 2006 Red (Jumilla),Red Blend,Juan Gil
95750,US,"This is rather soft on entry, a buttery, meaty, forward and appealing Pinot, with a layered palate of black raspberry, black cherry, sassafras, cinnamon and vanilla bean. The tannins are substantial and a bit green, but the edges are nicely honed, and the green tea bitterness is largely held in abeyance. The wine carries its 14.5% alcohol with graceful charm.",Stermer Vineyard,89,48.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lemelson 2006 Stermer Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Lemelson
95751,Australia,"Youthfully inexpressive on the nose, with just a hint of graham cracker showing at the moment. But in the mouth, there's plenty of weight and the fruit shines, blasting forth in cassis-laden glory. Try in 2010.",,89,22.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Shingleback 2006 Cabernet Sauvignon (McLaren Vale),Cabernet Sauvignon,Shingleback
95752,US,"This is a lighter Schindler than in the past, reflecting the difficult, rain-soaked 2007 vintage. But it shows the character of the vineyard, with subtle hints of blood, rock and herb providing the foundation below the tangy, spicy and tart red fruits. Great winemakers make good wines in even the most difficult vintages; this is the proof.",Schindler Vineyard,89,42.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Sineann 2007 Schindler Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Sineann
95753,Portugal,"With its proper tawny red color, this is an attractively balanced 10-year old, with plenty of fresh fruits as well as wood and almonds. It's delicate, fruity and tastes even better lightly chilled.",10 Years Old Tawny,89,28.0,Port,,,Roger Voss,@vossroger,Poças NV 10 Years Old Tawny  (Port),Port,Poças
95754,US,"The recent vintages of Rex Hill Pinots tend to be big, ripe wines, at times just on the border of raisiny, with fleshy, effusive fruit flavors matched to plenty of toasty oak. Despite the high alcohol, these are enjoyable and even seductive wines. The red fruit flavors are sharp and angular, with spicy tobacco and pepper highlights.",Reserve,89,42.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Rex Hill 2006 Reserve Pinot Noir (Willamette Valley),Pinot Noir,Rex Hill
95755,US,"This is a richly oaked young Chardonnay. It brims with ripe papaya, mango, pineapple and apple flavors, while the oak barrels add layers of buttered toast, honey and vanilla meringue.",Reserve American Oak,89,33.0,California,Carneros,Napa-Sonoma,,,Roche 2006 Reserve American Oak Chardonnay (Carneros),Chardonnay,Roche
95756,Portugal,"Great depth of flavor with fruit and a layer of mature almond nuttiness. The wine shows some wood, but also dried figs, prunes and some mature acidity. Not quite dry, but edging in that direction.",White Reserva,89,20.0,Port,,,Roger Voss,@vossroger,Rozes NV White Reserva  (Port),Port,Rozes
95757,US,"A blend of Syrah and Mourvèdre, this is a lovely, polished and serious red wine. It impresses not just for the well-ripened cassis, cherry, cocoa and cedar flavors, but for the overall balance, and the smoothness of the texture.",Keeper,89,38.0,California,San Luis Obispo County,Central Coast,,,Silver Stone Winery 2005 Keeper Red (San Luis Obispo County),Rhône-style Red Blend,Silver Stone Winery
95758,US,"Martin Ray has done a great job combining vineyards from multiple counties to produce this supple, polished, affordable Cabernet Sauvignon. With some Merlot and Cab Franc for complexity, it has flavors of black currants, cherries and smoky oak, and is fully ready to drink now.",,89,20.0,California,Napa-Mendocino-Sonoma,North Coast,,,Martin Ray 2006 Cabernet Sauvignon (Napa-Mendocino-Sonoma),Cabernet Sauvignon,Martin Ray
95759,Spain,"An Albariño with some body and complexity, Nora's single-vineyard, barrel-aged wine is definitely an oaky one. It has lots of wood dust, vanilla and lemon curd on the nose. The flavor profile is led by apples and cinnamon (from the oak), and it flows well. Not a sticky, overoaked load; instead it has balance and quasi-Burgundian feel.",,89,28.0,Galicia,Rías Baixas,,Michael Schachner,@wineschach,Nora da Neve 2006 Albariño (Rías Baixas),Albariño,Nora da Neve
95760,US,"This Reserve requires the faith of a true believer in its future. It's awkward now, a tannic, very new-oaky wine with jammy black currant flavors, and seems all over the place. We know from long experience that CDV Cabs age terrifically, and this one might. Best after 2012, and could improve a great   deal.",Reserve,89,95.0,California,Napa Valley,Napa,,,Clos du Val 2004 Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Clos du Val
95761,Germany,"Shows ample complexity on the nose, offering up hints of dried apricot and crushed stone to go alongside dominant notes of superripe apple. On the palate, although this lacks the zest and freshness of the very best auslese, it's still a leasing package, combining hints of honeyed richness with ripe pears and spice. Drink over the next 5–10 years.",Wehlener Sonnenuhr Auslese,89,42.0,Mosel-Saar-Ruwer,,,Joe Czerwinski,@JoeCz,Dr. Loosen 2006 Wehlener Sonnenuhr Auslese Riesling (Mosel-Saar-Ruwer),Riesling,Dr. Loosen
95762,France,"With its softness and medium-dry character, this is a great food wine for pâtés or blue cheese. It is finely in balance, its acidity giving a lift to the tangerine, peach and dried fruit flavors. The aftertaste is perfectly clean, creamy, lifted by acidity.",Exception Exquise Demi-Sec,89,30.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Bailly-Lapierre NV Exception Exquise Demi-Sec  (Crémant de Bourgogne),Champagne Blend,Bailly-Lapierre
95763,Italy,"Here's a unique Garganega-based dessert wine with aromas of apricot and toasted nut followed by sun-dried banana or papaya, with lemon zest and almond paste. It's a strange ensemble that works thanks to the wine's creamy smoothness and piquant acidity.",I Capitelli Bianco Passito,89,39.0,Veneto,Veneto,,,,Anselmi 2005 I Capitelli Bianco Passito Garganega (Veneto),Garganega,Anselmi
95764,Spain,"Deep in color for an '01, with sweet aromas of vanilla, tobacco, leather and hickory. The palate is endowed with big berry fruit and flavors directed by wood spice, and the tannic level is just right given the wine's midterm age. With licorice, resin and additional hickory on the finish, 7 Viñas (vineyards) is one of Baron de Ley's better efforts.",7 Viñas Reserva,89,69.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Baron De Ley 2001 7 Viñas Reserva  (Rioja),Tempranillo Blend,Baron De Ley
95765,Spain,"Serious and huge, but talk about a ton of oak: this has a ton and a half, yielding sawdust-based aromas along with creamy plum notes. The thing is, once you realize that you're all-in with the wood, it tastes good, feels good and finishes good. A 3M wine: mint, molasses and medicine. But in this style it's done well.",Atteca Armas Old Vines,89,45.0,Northern Spain,Calatayud,,Michael Schachner,@wineschach,Bodegas Ateca 2005 Atteca Armas Old Vines Garnacha (Calatayud),Garnacha,Bodegas Ateca
95766,Spain,"An opening salvo of honey and white fruits is solid as can be. The palate rolls out dry, angular citrus, pineapple and apple flavors in front of a finish that's naturally fresh and nutty. A bubbly with no muss, fuss or confusion. Best if you like ‘em dry.",Capdevila Pujol Reserva Especial Brut Natural,89,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Cava Blancher NV Capdevila Pujol Reserva Especial Brut Natural Sparkling (Cava),Sparkling Blend,Cava Blancher
95767,Italy,"Recioto's saturated ruby color is irresistible and Fabiano's version is an excellent example. The aromas are vibrant and generous, including black cherry, blueberry, exotic spice, caramel, toasted almond and chocolate. This wine has a chewy texture with sweet tannins and long-lasting chocolate-like flavors.",,89,,Veneto,Recioto della Valpolicella,,,,Fabiano 2004  Recioto della Valpolicella,Red Blend,Fabiano
95768,US,"Fermented in stainless steel for less than two months, this shows intense green-apple and lime flavors that are brightened by considerable acidity. This is a great apéritif wine.",Paragon Vineyard,90,17.0,California,Edna Valley,Central Coast,,,Tangent 2011 Paragon Vineyard Pinot Gris (Edna Valley),Pinot Gris,Tangent
95769,France,"This is deliciously crisp and steely, with an apple flavor and the weight of citrus and grapefruit. It has a minerally, chalky feel, and then the wine rounds out, with crisp fruit on the finish.",Drouhin-Vaudun Premier Cru,90,37.0,Burgundy,Chablis,,Roger Voss,@vossroger,Joseph Drouhin 2010 Drouhin-Vaudun Premier Cru  (Chablis),Chardonnay,Joseph Drouhin
95770,Argentina,"Aromas of balsam wood, dry spice, berries and vanilla are attractive and inviting. It feels lush and deep, with good layering and robust flavors of berry fruit, spice, herb and tobacco. Flush and slightly herbal tasting on the back end, this is a complex, quality blend of Malbec, Cabernet, Merlot and Syrah.",Guarda,90,29.0,Mendoza Province,Luján de Cuyo,,Michael Schachner,@wineschach,Lagarde 2010 Guarda Red (Luján de Cuyo),Red Blend,Lagarde
95771,US,"This is intoxicating on the nose with scents of white flowers, fresh herbs and honey, layered with hints of smoke and pine needles. Just a shade off-dry, the palate boasts ample peach and pear flavors that are tinged with a bitter lime-skin note and bristling minerality.",Red Oak Vineyard,90,20.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Lamoreaux Landing 2011 Red Oak Vineyard Riesling (Finger Lakes),Riesling,Lamoreaux Landing
95772,Italy,"Elegant and initially timid, this opens slowly to reveal notes of cinnamon bun, baked cherry, blackberry pie and chopped rosemary. The close is spicy and bright, showing structure and power.",,90,,Veneto,Amarone della Valpolicella,,,,Alpha Zeta 2006  Amarone della Valpolicella,"Corvina, Rondinella, Molinara",Alpha Zeta
95773,US,"Pretty and deep, this has notes of juicy boysenberry, blueberry and cherry. The balanced acidity and racy tannins give it substance and style.",,90,35.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,àMaurice 2009 Malbec (Columbia Valley (WA)),Malbec,àMaurice
95774,Argentina,"Norton Reserva is one of Argentina's best Cabernetss for the money. This vintage offers a mineral aroma along with rose petal, baked plum and spiced cherry scents. It feels deep, generous and balanced, with cassis, blackberry, earth and molasses flavors.",Reserva,90,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Norton 2010 Reserva Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Bodega Norton
95775,Spain,"With a nose of toffee, dried apricot, cocoa powder and rancio, this is classic off-dry amontillado. It feels fresh and active, then tastes rich and moderately sweet, with flavors of hazelnut, caramel, toasted banana, orange and spice. Nutty and smooth on the finish.",Amontillado,90,15.0,Andalucia,Jerez,,Michael Schachner,@wineschach,Bodegas Dios Baco S.L. NV Amontillado Sherry (Jerez),Sherry,Bodegas Dios Baco S.L.
95776,US,"Brambly berry fruit, with a hint of herb around the edges, marks this wine. Along with the Cabernet, there are smaller amounts of Petit Verdot, Cabernet Franc and Merlot, showing well-integrated barrel notes of coffee and roasted walnuts, and smooth tannins.",,90,40.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Cadaretta 2008 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Cadaretta
