id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
30776,Israel,"Jammy preserve notes of blueberry and ripe strawberry on the nose, with more plum and deep cherry notes fleshing out the medium-weight mouth. Delicate fine-grain tannins provide good structure, and linger throughout the milk chocolate-infused finish.",Kosher,86,15.0,Galilee,,,Lauren Buzzeo,@laurbuzz,Recanati 2008 Kosher Merlot (Galilee),Merlot,Recanati
30777,Greece,"Refreshing, sultry aromas of honey, lemon and rich spice lead this sweet Muscat from Samos. On the palate, unfolding layers of honey, nuts and citrus are kept aloft by a touch of acidity. A pretty, approachable sip with an exotic flair.",Vin Doux,86,16.0,Samos,,,Susan Kostrzewa,@suskostrzewa,Samos 2008 Vin Doux Muscat (Samos),Muscat,Samos
30778,Spain,"Solid Mencía, but a little on the generic, bland side. The body is medium, the tannins mellow, and the flavors are your standard dark berry. The finish is easygoing but doesn't offer much pizzazz or lasting impressions. Fresh, no-nonsense Bierzo for everyday drinking.",Legus,86,13.0,Northern Spain,Bierzo,,Michael Schachner,@wineschach,Bodega La Serrana 2007 Legus Mencía (Bierzo),Mencía,Bodega La Serrana
30779,France,"An unusual blend of 80% Clairette and 20% Bourboulenc, this medium-bodied wine is crisp and citrusy, marked by pineapple and hints of underripe peach and pear. It's light enough to be paired with more delicate seafood dishes over the summer months.",In Fine,86,11.0,Rhône Valley,Côtes-du-Ventoux,,Joe Czerwinski,@JoeCz,Bourgeois Family 2008 In Fine White (Côtes-du-Ventoux),Rhône-style White Blend,Bourgeois Family
30780,US,"Always a big, ripe wine, Calera's '08 Viognier is a blast of tropical fruits, vanilla, toffee and buttered cinnamon toast. It's a little sweet and one-dimensional, but tasty.",,86,30.0,California,Mt. Harlan,Central Coast,,,Calera 2008 Viognier (Mt. Harlan),Viognier,Calera
30781,Italy,"Castello del Poggio's Dolcetto offers interesting aromas that recall ripe fruit, prune, spice and barbecue smoke. The wine is lean and streamlined on the palate with bright acidity and a pristine berry-flavored finish. Pair it with fried mozzarella sticks.",,86,16.0,Piedmont,Monferrato,,,,Castello del Poggio 2007 Dolcetto (Monferrato),Dolcetto,Castello del Poggio
30782,France,"A densely tannic wine, from organic grapes, that is dominated by wood and a very dry texture. The fruit under this is cool, slightly green, with acidity. The wine needs another year's aging.",L de Lagarde,86,,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Lagarde 2007 L de Lagarde  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château de Lagarde
30783,France,"The Merlot gives richness, with sweet fruit and a good core of appetizing tannins, freshened with acidity.",Fugue de Nenin,86,,Bordeaux,Pomerol,,Roger Voss,@vossroger,Château Nenin 2007 Fugue de Nenin  (Pomerol),Bordeaux-style Red Blend,Château Nenin
30784,Austria,"Iron oxide, white pepper and blueberry are an enticing, aromatic trio but there's more to come. The palate is slender and pure fruit shines through. This has been handled with a light, knowing touch, creating an elegant, subtle wine that's not showy but all the more impressive for it.",,92,25.0,Burgenland,,,Anne Krebiehl MW,@AnneInVino,Gernot and Heike Heinrich 2013 Blaufränkisch (Burgenland),Blaufränkisch,Gernot and Heike Heinrich
30785,US,"Having spent only 12 months in barrel, this vintage of the producer's Claret is 55% Cabernet Sauvignon with 34% Merlot, 4% Malbec, 3% Syrah, 2% Cabernet Franc and 2% Petit Verdot. It opens in exotic floral and spice, with a juicy midpalate around soft, rounded tannins and smoothly integrated oak. It provides extraordinary value for the quality.",,92,40.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Ramey 2013 Claret (Napa Valley),Claret,Ramey
30786,US,"This concentrated Pinot Noir calibrates power with finesse, juxtaposing rippling black cherry and berry flavors against complex mineral and earth tones. It's luscious and layered in mouthfeel, enriched over four years of extended lees contact. While decadently delicious now, it has enough structure to age elegantly through 2019–2021.",Reserve,92,30.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Shaw 2009 Reserve Pinot Noir (Finger Lakes),Pinot Noir,Shaw
30787,US,"This wine, from veteran winemaker Steve Dooley, shows an herbal side on the nose, with charred pine prominent, alongside licorice and dried strawberries. The palate combines cranberry and pomegranate with healthy amounts of sage.",Chorro Creek Vineyard,92,38.0,California,San Luis Obispo County,Central Coast,Matt Kettmann,@mattkettmann,Stephen Ross 2013 Chorro Creek Vineyard Pinot Noir (San Luis Obispo County),Pinot Noir,Stephen Ross
30788,US,"Made with 91% Cabernet Sauvignon and 9% Syrah, this wine offers notes of dark coffee, bittersweet chocolate, barrel spices and cherry. It's supple in feel, dense yet reserved, showing a lot of elegance and restraint to the coffee flavors along with a very pretty sense of balance. Its best years are in front of it. Drink from 2022 to 2030.",Protagonist,92,60.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,J. Bookwalter 2012 Protagonist Red (Columbia Valley (WA)),Red Blend,J. Bookwalter
30789,New Zealand,"This elegant wine shows why the Waitaki Valley is an up-and-coming region. The fruit is ripe and cherry-laden, yet there's also earthy, mushroomy depth, imparting a strong savory element. Weight and richness combine with silkiness and length. Drink now–2018.",,92,,Waitaki Valley,,,Joe Czerwinski,@JoeCz,John Forrest Collection 2011 Pinot Noir (Waitaki Valley),Pinot Noir,John Forrest Collection
30790,Austria,"An intriguing nose of Comice pear, menthol and lemon oil creates a delicious aromatic hit. The palate is supertight and zesty. Citrus is the main focus along the linear palate that is fringed by the same aromatic top-notes as the nose. Beautiful now the wine has the verve and stuffing to mature beautifully. Drink now through 2020.",Wiener,92,23.0,Vienna,,,Anne Krebiehl MW,@AnneInVino,Wieninger 2014 Wiener Riesling (Vienna),Riesling,Wieninger
30791,US,"Textured vanilla-cream and green apple appear initially in this wine, which offers plenty of weight and structure around a core of balanced acidity and fresh lemon zest. Cardamom and vanilla play at the edges alongside elements of savory brine and white flowers. The oak presence is subtle.",Olivet Lane Vineyard,92,58.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Williams Selyem 2013 Olivet Lane Vineyard Chardonnay (Russian River Valley),Chardonnay,Williams Selyem
30792,Austria,"Juicy yellow pear, fresh red apple and apple compote make for a very appetizing, refreshing nose. On the palate a spritz of lemon juice provides further freshness and zesty spiciness, accentuating the gorgeous apple fruit. Slender but fruity this will be a joy on a sunny day.",Langenlois,92,25.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Loimer 2014 Langenlois Riesling (Kamptal),Riesling,Loimer
30793,US,"Blueberries and purple fruits get distinct seasoning from maple syrup, licorice, crushed Italian herbs and minerality in this wine from the underappreciated Cuyama Valley. The palate is quite wound up, with blueberry, black lava rocks and unrelenting herb flavors just poking out. This will unwind very nicely, so drink 2018–2028.",Santa Barbara Highlands Vineyard,92,35.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Nadia 2012 Santa Barbara Highlands Vineyard Cabernet Sauvignon (Santa Barbara County),Cabernet Sauvignon,Nadia
30794,US,"This wine brings aromas of bright flowers, fresh green herbs, green olive and lemony citrus. There is an exquisite sense of weight, balance and deftness to the palate that carries through the extended finish, with expertly managed tannins that back it all up. The green edges may turn off some, but others will look beyond it and find much to enjoy.",,92,65.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,B. Leighton 2012 Petit Verdot (Yakima Valley),Petit Verdot,B. Leighton
30795,Italy,"Enticing aromas of fragrant blue flowers, forest floor and perfumed berry lead the nose on this structured wine. The vibrant palate doles out juicy black cherry and crushed raspberry, while accents of vanilla, mocha and licorice add depth. It's nicely balanced, with fresh acidity and firm yet velvety tannins. Drink 2015–2022.",Mocenni 89 Gran Selezione,92,60.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Bindi Sergardi 2010 Mocenni 89 Gran Selezione  (Chianti Classico),Sangiovese,Bindi Sergardi
30796,Italy,"Aromas of crushed violet, iris, baking spice, leather and vineyard dust take center stage. The vibrant palate offers layers of crunchy red cherry, juicy raspberry, licorice and thyme alongside a firm backbone of noble tannins and fresh acidity. Hold for complexity. Drink 2016–2025.",Gran Selezione,92,38.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Casa Emma 2010 Gran Selezione  (Chianti Classico),Sangiovese,Casa Emma
30797,Austria,"An intriguing mix of pepper, rose petals, stone fruit and zesty lime creates a heady aroma. The palate is more toned down but all the more appealing for it. Rounded and concentrated, this is full of textural and aromatic interest. Ripe, washed-rind cheeses or spicy pan-Asian combinations would do this rich, layered wine real justice.",Smaragd,92,27.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Eder 2013 Smaragd Traminer (Wachau),Traminer,Eder
30798,US,"Perhaps Temecula's future is in Super Tuscans. This balanced blend of 50% Sangiovese, 21% Cabernet Sauvignon, 20% Merlot and 9% Cabernet Franc offers a complex nose of cranberry, pomegranate, pencil lead and chocolate sauce. Flavors of hot brick, white pepper, raspberry and stewed mushrooms rock the palate.",Amante,92,43.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Falkner 2011 Amante Red (Temecula Valley),Red Blend,Falkner
30799,Austria,"Only faint glimpses of ripe red plum with aromatic spice reminiscent of clove and cinnamon reveal themselves. With more air, the characteristic pepper appears, as does dark, ripe fruit. The palate is concentrated and structured but remains fresh and slender. This is elegant wine for an elegant occasion.",Goldberg,92,27.0,Mittelburgenland,,,Anne Krebiehl MW,@AnneInVino,Heinrich 2013 Goldberg Blaufränkisch (Mittelburgenland),Blaufränkisch,Heinrich
30800,US,"Just smelling this wine—a blend of 81% Cabernet Sauvignon, 15% Syrah and 4% Malbec—it's clear that someone gave it a lot of love and care. It offers nuanced aromas of dark coffee, dark chocolate, toasty spices and cherry. The flavors are sweet and ripe yet also well balanced, leading to a stretched-out finish.",Chapter 5,92,100.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,J. Bookwalter 2012 Chapter 5 Red (Columbia Valley (WA)),Red Blend,J. Bookwalter
30801,Austria,"Luscious stone fruit streams into the nose, while the palate reins this richness in with straight-laced citrus. Lime and grapefruit zest make for a linear, refreshing and streamlined Federspiel with the typical freshness of the 2014 vintage. This will age beautifully even through it already provides great enjoyment for lovers of brisk, fresh, dry Rieslings.",Ried Klaus Federspiel,92,36.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Josef Jamek 2014 Ried Klaus Federspiel Riesling (Wachau),Riesling,Josef Jamek
30802,France,"With the right intensity for a premier cru, this is a rich, lightly toasty wine. It has layers of chalky, mineral texture along with dense fruits and a sense of structure and potential. Drink from 2017.",Domaine Drouhin-Vaudon Sécher Premier Cru,92,40.0,Burgundy,Chablis,,Roger Voss,@vossroger,Joseph Drouhin 2012 Domaine Drouhin-Vaudon Sécher Premier Cru  (Chablis),Chardonnay,Joseph Drouhin
30803,France,Drouhin has significant holdings in a number of top Chambolle vineyards. This wine is a blend from other Premier Crus in the same village. It has the typical generous character along with a more serious structured backbone that gives a dry and solid density that's worth aging. Drink from 2017.,Premier Cru,92,82.0,Burgundy,Chambolle-Musigny,,Roger Voss,@vossroger,Joseph Drouhin 2012 Premier Cru  (Chambolle-Musigny),Pinot Noir,Joseph Drouhin
30804,France,"This is a rich, aromatic and deliciously herbal wine full of structured black fruits and dense tannins that promise aging. Blackberry and plum flavors dominate, giving freshness and ripeness to this full wine. Drink from 2017.",Cuvée G,92,22.0,Provence,Bandol,,Roger Voss,@vossroger,Les Vignobles Gueissard 2012 Cuvée G Red (Bandol),Red Blend,Les Vignobles Gueissard
30805,US,"Regional pioneer Rick Longoria delivers a savory, earthy wine from the vineyard he planted, with meaty aromas of shiitake and porcini mushrooms, black slate, cedar and fresh pomegranate. The palate is more reliant on peppery spice, rose-petal florals and dried herbs than fruit, though dried cherries make an appearance, especially on the lasting finish. It's great now, but will thrive for at least a decade. Drink 2018–2028.",Fe Ciega Vineyard,92,55.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Longoria 2012 Fe Ciega Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,Longoria
30806,US,"Dense packed earth and a wild edge make for a complex experience in this vineyard-designate, from a hilltop site tended by fellow vintner and grape grower, Steve MacRostie. Blackberry, plum and herb flirt around light-bodied layers of black tea, with a finish of high-strung black cherry.",Wildcat Vineyard,92,49.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,MacPhail 2012 Wildcat Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,MacPhail
30807,Italy,"Aromas of dark-skinned berry, exotic spice and wildflower lead the nose on this concentrated but refined wine. The intense palate offers layers of ripe black cherry, juicy raspberry, licorice, clove and tobacco alongside firm, velvety tannins. It's a compelling expression of Chianti Rùfina. Drink 2016–2021.",Nipozzano Vecchie Viti Riserva,92,31.0,Tuscany,Chianti Rufina,,Kerin O’Keefe,@kerinokeefe,Marchesi de' Frescobaldi 2011 Nipozzano Vecchie Viti Riserva  (Chianti Rufina),Red Blend,Marchesi de' Frescobaldi
30808,US,"This wine, from a label named after one of the state's wine pioneers, is Chardonnay in the traditional California style—done exceedingly well. Aromas of caramelized apples and butterscotch lead into a palate full of apple flesh, vanilla custard and sea salt, yet with enough pithy acidity to keep the mouth watering.",Reserve,92,40.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Martin Ray 2013 Reserve Chardonnay (Santa Cruz Mountains),Chardonnay,Martin Ray
30809,US,"A blend of 75% Cabernet Sauvignon and 25% Cabernet Franc from a sweet vineyard spot near Dalle Valle, this is a lovely, softly textured wine. Shy on the nose yet powerful on the palate, it offers a burst of tightly wound tannin and leather at the fore. Chocolate and dried herb with a layering of black licorice give it a dark complexion and build. Be sure to mellow it in the cellar, through 2022.",Annum,92,100.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Ramey 2012 Annum Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Ramey
30810,US,"Cherry granita, black slate, rose petals and a tinge of sagey herbs combine on this single-clone study by winemaker Clarissa Nagy. The flavors are high toned, tight and quite elegant, with shaved tobacco, black pepper, and clingy acidity, before unleashing an energetic wave of espresso and orange rinds.",Pommard,92,48.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Riverbench 2013 Pommard Pinot Noir (Santa Maria Valley),Pinot Noir,Riverbench
30811,US,"Salted lemon rinds, ice-cold apple, fresh-squeezed lime and white rocks show on this wine by the team of Mikey Giugni (Jack Creek Cellars) and Michael Brughelli (Bien Nacido). It's tight and bitter-leaning on the palate, with grapefruit pith and Brie cheese rind, but not overly sour, with some butter emergent on the finish. It makes for a complete experience.",Bien Nacido Vineyard Block II Mount Eden Clone,92,46.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Scar of the Sea 2013 Bien Nacido Vineyard Block II Mount Eden Clone Chardonnay (Santa Maria Valley),Chardonnay,Scar of the Sea
30812,US,"Adam Lee takes hold of one of the appellation's iconic vineyards and delivers clean, fresh aromas of mushrooms, raspberries, mocha and graphite. The palate shows soy, shiitake and more raspberry, an excellent study of the grape done in the Siduri style.",Rosella's Vineyard,92,52.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Siduri 2013 Rosella's Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Siduri
30813,US,"The new French oak (60%) and rich fruit aromas and flavors play perfectly off each other. Notes of dark roasted coffee beans and bittersweet chocolate meld with fresh herbs and dark cherries. It's rich and layered with abundant fruit and barrel flavors capped off by a tart, lingering finish. Best after 2020.",The Illusionist,92,52.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Sleight of Hand 2012 The Illusionist Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Sleight of Hand
30814,Portugal,"This wine is soft and juicy, with ripe red fruits balanced by acidity. A firmer backdrop offers serious tannins and dark-coffee flavors. The wine needs a few more months, so wait until 2018.",Bridão Colheita Seleccionada,87,12.0,Tejo,,,Roger Voss,@vossroger,Adega Cooperativa do Cartaxo 2015 Bridão Colheita Seleccionada Trincadeira (Tejo),Trincadeira,Adega Cooperativa do Cartaxo
30815,Argentina,"Fresh aromas of white gumdrop, quince and peach precede a peachy, citrusy palate. Dry citrus flavors persist on a clean finish. This is a fresh Chardonnay where less is more.",Fincas,87,14.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alfredo Roca 2016 Fincas Chardonnay (Mendoza),Chardonnay,Alfredo Roca
30816,Argentina,"This cloudy, unfiltered Sauvignon Blanc charts new territory for Argentina. Ripe flavors of peach, pear and melon turn more bitter on the finish, which isn't long due to modest acidity.",Breva,87,42.0,Mendoza Province,Luján de Cuyo,,Michael Schachner,@wineschach,Alpamanta 2016 Breva Sauvignon Blanc (Luján de Cuyo),Sauvignon Blanc,Alpamanta
30817,Argentina,"Familiar Cab Franc aromas of dry spice, green herbs, fennel and pepperoni feed into a narrow palate that's high in acidity and drawing. Spiky tomato, plum, herb and pepper flavors finish dry and pulling, with a saucy aftertaste.",Pasionado,87,40.0,Mendoza Province,Tupungato,,Michael Schachner,@wineschach,Andeluna 2013 Pasionado Cabernet Franc (Tupungato),Cabernet Franc,Andeluna
30818,Argentina,Initial aromas of desert herbs and blackberries lose steam with airing. A flush palate delivers candied cherry and chocolate flavors that carry over to the solid finish.,Uno,87,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Antigal 2014 Uno Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Antigal
30819,Argentina,"A mix of spice, oak, tomato, plum and rubbery aromas announce a palate that blends plump ripeness with pulling tannins. Dry, spicy plum and berry flavors are steady on the finish.",Reserva,87,16.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Aymara 2014 Reserva Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Aymara
30820,US,"This wine offers simple richness around a full-bodied frame, dotted in well-defined flavors of golden apple and white flower. Honey and toasted oak provide added concentration and texture in this tiny production wine from a small producer.",,87,28.0,California,Knights Valley,Sonoma,Virginie Boone,@vboone,Belharra 2015 Chardonnay (Knights Valley),Chardonnay,Belharra
30821,Italy,"This opens with aromas suggesting underbrush, crushed herb and blue flower. The palate is tightly wound and rather closed, showing hints of orange zest and raw cranberry. Racy acidity and austere tannins clench the finish.",Pora,87,65.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Ca' del Baio 2013 Pora  (Barbaresco),Nebbiolo,Ca' del Baio
30822,US,"Heady aromas suggest butter cookies with lemon custard and apricot. On the palate, ripe flavors of orange marmalade and yellow peach are lifted by just enough acidity and refreshing bubbles.",Demi Sec,87,17.0,America,,,Fiona Adams,@bkfiona,Gruet NV Demi Sec Sparkling (America),Sparkling Blend,Gruet
30823,US,"This combines all five red Bordeaux varieties, with half of the wine made from Cabernet Sauvignon. Juicy black cherry, cedar and integrated oak make for a straightforward, light-bodied and high-toned experience in the glass.",,87,30.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Cambridge 2015 Meritage (Napa Valley),Meritage,Cambridge
30824,Portugal,"A blend of four Vinho Verde grapes, this dry wine is crisp and spicy, with an herbal character. It has bright fruitiness, plenty of acidity and a crisp, tight, mineral aftertaste.",,87,10.0,Vinho Verde,,,Roger Voss,@vossroger,Casa de Vilacetinho 2016 White (Vinho Verde),Portuguese White,Casa de Vilacetinho
30825,US,"An intriguing nose of lemon, pineapple, vanilla and banana candies are encased in a waft of warm yeast. Flavors of honeydew, more pineapple and oak spice are folded into a saline and nutty component. The weight is plush and feels silky on the tongue.",Estate,87,20.0,Virginia,Middleburg,,Carrie Dykes,,Casanel 2015 Estate Chardonnay (Middleburg),Chardonnay,Casanel
30826,France,"The wine comes from vineyards on the plateau above the village of Vouvray. It is a ripe, lemon and honey-flavored wine with balanced acidity that creates a clean, crisp, perfumed and fruity aftertaste. Drink now.",,87,17.0,Loire Valley,Vouvray,,Roger Voss,@vossroger,Clos Chapon 2016  Vouvray,Chenin Blanc,Clos Chapon
30827,US,"This light-fruited wine is the most widely available of the winery's Pinots. Its cherry and orange candy flavors give it a pleasant, albeit superficial, entry. Don't expect complexity, but for a light and accessible taste of the Willamette Valley, it's a fair value.",Atração,87,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Coelho 2015 Atração Pinot Noir (Willamette Valley),Pinot Noir,Coelho
30828,Italy,"This straightforward Dolcetto has red berry and spice aromas and raspberry jam, clove and orange zest flavors. With its flexible tannins, it's ready to be enjoyed soon.",,87,15.0,Piedmont,Dolcetto d'Alba,,Kerin O’Keefe,@kerinokeefe,Collina San Ponzio 2016  Dolcetto d'Alba,Dolcetto,Collina San Ponzio
30829,US,"Spicy aromas of cedar and pepper are joined by warm notes of black currant and blackberry. Velvet tannins are well integrated on the palate, with flavors of baking spice, pepper and cedar alongside fruit notes of black currant and black cherry. The tannins linger on the finish, with more baking spice and cherry balanced by ample acidity.",,87,35.0,Colorado,Colorado,,Fiona Adams,@bkfiona,Creekside Cellars 2014 Cabernet Sauvignon (Colorado),Cabernet Sauvignon,Creekside Cellars
30830,Portugal,"This wine is all fruit. Its black-currant flavors and attractive acidity come from a blend that is dominated by Tinta Roriz, Touriga Franca and Tinta Barroca. It has minerality and a dry edge, although its fruitiness means it is ready to drink.",,87,10.0,Douro,,,Roger Voss,@vossroger,Delaforce 2015 Red (Douro),Red Blend,Delaforce
30831,France,"This family-owned producer has made a distinctly crisp herbal wine. With gooseberry and aromatic green fruit, the wine is light while packed with acidity and lively fruitiness. The wine is ready to drink.",,87,14.0,Loire Valley,Touraine,,Roger Voss,@vossroger,Domaine Joël Delaunay 2016 Sauvignon Blanc (Touraine),Sauvignon Blanc,Domaine Joël Delaunay
30832,France,"In a very Corsican style, this is a totally crisp blend of Nieillucciu, Sciaccarellu and Grenache. The first grape lends intense acidity while adding red currant and orange fruitiness. Drink now.",,87,25.0,France Other,Corse,,Roger Voss,@vossroger,Domaine Petroni 2016 Rosé (Corse),Rosé,Domaine Petroni
30833,Argentina,Floral aromas of gardenia and honeysuckle include lychee and a hint of green pepper. The palate on this textbook Torrontés is oily but fresh. Flavors of lychee and melon finish with light notes of salt and bitterness.,Hermanos,87,15.0,Other,Salta,,Michael Schachner,@wineschach,Domingo Hermanos 2016 Hermanos Torrontés (Salta),Torrontés,Domingo Hermanos
30834,US,"The nose shows black cherry, cherry cola, eucalyptus and toasty cedar. Brambly and leafy flavors open themselves to more cherry and eucalyptus on the palate and an enjoyably long and smokey finish.",Aylor,87,55.0,Virginia,Virginia,,Carrie Dykes,,Early Mountain 2014 Aylor Red (Virginia),Red Blend,Early Mountain
30835,Hungary,"This light ruby-colored wine is made from Kadarka grapes. It has cherry and Mediterranean herb aromas and raspberry, baking spice and dried cherry flavors. It's balanced, with soft tannins and a fruity finish.",Sógor,87,20.0,Szekszárd,,,Jeff Jenssen,@worldwineguys,Eszterbauer 2015 Sógor Kadarka (Szekszárd),Kadarka,Eszterbauer
30836,Argentina,Peach and cantaloupe aromas are friendly and easy. A creamy palate with modest acidity offers slightly sweet flavors of dulce de leche and melon. A modest finish with spice and sugary notes closes this out.,Magnifico,87,20.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Famiglia Meschini 2013 Magnifico Sparkling (Mendoza),Sparkling Blend,Famiglia Meschini
30837,US,"This is made from a majority of Sangiovese, with smaller amounts of Malbec, Cabernet Sauvignon and Petite Sirah. Juicy, it's soft in cinnamon, plum and dark cherry, with an oaky finish.",Siena,87,21.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Ferrari-Carano 2014 Siena Red (Sonoma County),Red Blend,Ferrari-Carano
30838,Argentina,"Honeydew and nectarine aromas are fresh and representative of good Torrontés. This wine is round, oily and citric in feel, while lychee and green-melon flavors hold through the finish.",Reserva Estate,87,13.0,Other,Salta,,Michael Schachner,@wineschach,Finca El Origen 2016 Reserva Estate Torrontés (Salta),Torrontés,Finca El Origen
30839,France,"This rosé is warm and soft, with an attractive perfume and lively acidity to balance. Its red berry fruit is finished with a touch of spice that gives a final lift to the smooth vanilla-inflected aftertaste.",Syrah,87,16.0,France Other,Vin de France,,Roger Voss,@vossroger,Florent Descombe NV Syrah Rosé (Vin de France),Rosé,Florent Descombe
30840,US,"Stone fruit-fuzz and sugar apple combine along a freeway of thick texture and voluptuous flavor in this full-bodied white, aged in both new and neutral French barrels. Creamy vanilla adds additional richness and texture as it finishes strong and ripe.",Estate,87,25.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Foppiano 2015 Estate Chardonnay (Russian River Valley),Chardonnay,Foppiano
30841,France,"The wine is stalky with tight tannins and just a touch of spicy wood. It has acidity, bitter cherry fruits and structure. Drink now.",Les Belles Vignes,87,27.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Fournier Père et Fils 2014 Les Belles Vignes  (Sancerre),Pinot Noir,Fournier Père et Fils
30842,Portugal,"This wine is produced from organically grown grapes. It is aged in tank, giving a wine that is all blackberry fruit with a crisp texture as well as generous tannins. With touches of Dão minerality, the wine is ready to drink.",Cabriz Biologico Organic,87,10.0,Dão,,,Roger Voss,@vossroger,Global Wines 2013 Cabriz Biologico Organic Red (Dão),Portuguese Red,Global Wines
30843,Italy,"Ripe and juicy, and overall quite tasty. It begins with a lot of red fruit, and in the mouth it's more of the same with no rough edges. It's a seamless Chianti, a sure hit in the trattorias. And there's nothing wrong with the smooth raspberry finish that features some creamy vanilla oak.",Pèppoli,87,23.0,Tuscany,Chianti Classico,,Michael Schachner,@wineschach,Antinori 1999 Pèppoli  (Chianti Classico),Sangiovese,Antinori
30844,Chile,"Grassy tropical fruit and melon aromas lead to chalk and lemon-lime rind flavors on the palate. It's lean in the mouth, for the most part. Stony-mineral flavors and a nice jalapeño note bat cleanup. 3,000 cases produced.",,87,11.0,Casablanca Valley,,,,,Morandé 2001 Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Morandé
30845,US,"This seems a bit overripe in the nose; definitely an ultraripe style, with flavors of peach, apricot and mango. Real tropical, still has decent acids, but the fruit went a bit too far, and there is a definite sweetness too, along with some breakfast toast oak.",Cote Sud Vineyard,87,35.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Domaine Serene 1999 Cote Sud Vineyard Chardonnay (Willamette Valley),Chardonnay,Domaine Serene
30846,US,"This is a reserve style wine that is made in non-reserve years. A step up from their “Umpqua” bottling, with more texture, firm fruit and it moves past light cherry flavors into some tart berry.",Barrel Select,87,25.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Henry Estate 1998 Barrel Select Pinot Noir (Umpqua Valley),Pinot Noir,Henry Estate
30847,US,"The winery feels that this is their best Pinot Noir, and prices it accordingly. Concentrated and balanced, it shows some grassy flavors along with the sweet fruit. Very tannic. Just one barrel—20 cases—was made.",Premiere Cuvée,87,59.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Girardet 1999 Premiere Cuvée Pinot Noir (Umpqua Valley),Pinot Noir,Girardet
30848,US,"Fragrant, with aromas of pear, pink grapefruit and wet stones. Similar flavors carry onto the palate, which also tosses out some banana and melon. The finish is thinner than might be expected given the fact that this has a soft, big body.",Soliloquy,87,18.0,California,Napa Valley,Napa,,,Flora Springs 1999 Soliloquy Sauvignon Musqué (Napa Valley),Sauvignon Musqué,Flora Springs
30849,South Africa,"The initial aromatics are of grapefruit, a grassy field, a nip of lilac and some pine. The flavors that follow are mostly in the pear, apple and lemon categories, while a little vanilla manages to work itself onto the short, clean finish. The mouthfeel is perfectly adequate, while overall it provides good character.",,87,15.0,Franschhoek,,,,,Dieu Donne 2001 Sauvignon Blanc (Franschhoek),Sauvignon Blanc,Dieu Donne
