id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
46242,US,"Dry, robust and gritty in tannins, this country-style wine also has a hefty dose of acidity. Its blackberry flavors are tinged with earthy notes of coffee and tobacco. Needs something rich and oily, like lasagna.",,86,26.0,California,Paso Robles,Central Coast,,,Eberle 2008 Barbera (Paso Robles),Barbera,Eberle
46243,Italy,"Light and luminous in appearance, this bright Rosso di Montalcino delivers subdued aromas of raspberry, cherry, cola and wet earth. None of these aromas are particularly intense, but they are balanced.",,86,,Tuscany,Rosso di Montalcino,,,,Geografico Castello Tricerchi 2008  Rosso di Montalcino,Sangiovese Grosso,Geografico Castello Tricerchi
46244,France,"Steely, mineral style, very crisp. The texture is bone dry, with grapefruit and lime flavors, a wine under tight tension. It has lightness and extreme freshness.",Burg,86,30.0,Alsace,Alsace,,Roger Voss,@vossroger,Gustave Lorentz 2008 Burg Riesling (Alsace),Riesling,Gustave Lorentz
46245,US,"Easy-drinking and varietal, this displays fresh pear fruit cut with pineapple. It's forward and juicy, a wine to drink chilled with picnic foods.",,86,15.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Kramer 2008 Pinot Gris,Pinot Gris,Kramer
46246,US,"The underlying wine is thin in fruit, so what stars is oak, with its toasty, caramelized aromas and flavors. It's also fiercely tannic. You'll find some briary blackberries and blueberries, but the wine illustrates why Petit Verdot is best used as a blender.",Central Park West Vineyard,86,50.0,California,St. Helena,Napa,,,Trinchero 2007 Central Park West Vineyard Petite Verdot (St. Helena),Petite Verdot,Trinchero
46247,US,"Lots to like in this creative blend of Vermentino, Verdelho, Viognier and Sauvignon Blanc. It's well acidified, with citrus, orange blossom, peach, apricot, buttercream and mineral flavors. Just a bit too sweet, though, with a sugary taste throughout.",White4 Huerhuero,86,16.0,California,Paso Robles,Central Coast,,,Vina Robles 2009 White4 Huerhuero White (Paso Robles),White Blend,Vina Robles
46248,US,"Off-dry with a candied orange character, this is indeed a mélange, including portions of seven different white wine grapes. It's an interesting wine, though might prove a bit challenging to match to food. Perhaps a curry?",Mélange Blanc,86,15.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Waterbrook 2008 Mélange Blanc White (Columbia Valley (WA)),White Blend,Waterbrook
46249,US,"Heavy tannins, which accentuate the acids, lock this wine down now, making it astringently dry and tart. Underneath all that are deep, earthy flavors of blackberries, coffee and pepper. Doesn't seem to be ageworthy, so drink up.",Estate Grown,86,32.0,California,Dry Creek Valley,Sonoma,,,Mounts 2007 Estate Grown Petite Sirah (Dry Creek Valley),Petite Sirah,Mounts
46250,US,"Sunny and warm on the nose with aromas of honey, roasted hazelnuts and a touch of petroleum, this medium-bodied dry Riesling surprises with an unexpected austerity in the mouth. It's an interesting transition, however, resulting in a sleek, steely wine with hints of chalk dust, bitter lime and canned pineapple flavors.",Dry,86,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Ravines 2008 Dry Riesling (Finger Lakes),Riesling,Ravines
46251,France,Raspberry and earth tones open this medium-weight Provence blend. There's cherry fruit and a moderate level of complexity on the palate but also a slightly funky note in the background. Tannins are forceful but polite; try with pork roast.,Cru Classé,86,23.0,Provence,Côtes de Provence,,,,Rimauresq 2006 Cru Classé Red (Côtes de Provence),Red Blend,Rimauresq
46252,US,"Minty and sharp in acidity, and not offering much richness now, especially at this price, although it does feel stylishly dry and elegant. Shows proper cherry, cola and sandalwood flavors.",,86,40.0,California,Russian River Valley,Sonoma,,,Sonoma-Cutrer 2007 Pinot Noir (Russian River Valley),Pinot Noir,Sonoma-Cutrer
46253,US,"Bright with fresh apple and pear aromas, this off-dry style Riesling is a sunny, cheerful wine that melds the sweetness of tangerines with a high-toned acidity.",,86,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Billsboro 2009 Riesling (Finger Lakes),Riesling,Billsboro
46254,US,"Yes, that is the correct spelling, as shown on the wine's label. A blend of 10% Merlot, 56% Syrah, and 34% Cabernet Sauvignon, this is dark, plum-colored and dusty with scents of plum and prune. Soft and moving quickly into midlife, it drinks like an older wine, with soft tannins and a hint of supple leather.",Bordheauxd Red,86,26.0,Oregon,Columbia Valley (OR),Oregon Other,Paul Gregutt,@paulgwine ,Cathedral Ridge 2007 Bordheauxd Red Red (Columbia Valley (OR)),Bordeaux-style Red Blend,Cathedral Ridge
46255,US,"Tart, with an acidic mouthfeel that intrudes on the ripe cherry, red currant and cola flavors. Could be a bit more mellow. May develop for a few years, but that sharpness isn't likely to go away.",Biagini Vineyard,86,50.0,California,Santa Cruz Mountains,Central Coast,,,Clos La Chance 2007 Biagini Vineyard Pinot Noir (Santa Cruz Mountains),Pinot Noir,Clos La Chance
46256,US,"Nicely dry, acidic and minerally, with tart Meyer lemon, lime and pink grapefruit flavors. Suffers a bit from some green unripeness that suggests vegetable. Not too much, though, and pretty good for the price.",Reserve,86,18.0,California,Monterey County,Central Coast,,,Concannon 2008 Reserve Sauvignon Blanc (Monterey County),Sauvignon Blanc,Concannon
46257,US,"A full, fruity, slightly hot Chardonnay. The barrel aging—all French, 60% new—brings the expected toastiness. This is a solidly made, fruit-forward style, immediately ready for drinking.",,86,21.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,DaMa 2009 Chardonnay (Columbia Valley (WA)),Chardonnay,DaMa
46258,US,"A bit thin on the blackberry fruit, and showing some veggie notes. Also pretty tannic. Might have seen its better days a year or so ago.",,86,34.0,California,Knights Valley,Sonoma,,,Ehret 2006 Cabernet Sauvignon (Knights Valley),Cabernet Sauvignon,Ehret
46259,Spain,"Kicks off with minty coconut aromas and prune, then a hint of creamy green. The palate shows proper acidity and tannin balance, so the framing for the wine's raspberry flavors is good. Grabby but fresh on the finish, with just enough grapey richness.",,86,12.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Finca Antigua 2007 Garnacha (La Mancha),Garnacha,Finca Antigua
46260,France,"At three years old, this wine is showing some interesting developed aromas of almond paste and petrol while the lightweight palate displays some nice butter tones. Pick this one up soon, for it seems to be fading.",,86,17.0,Provence,Coteaux d'Aix-en-Provence,,,,Le Classique from the 3 Springs Vineyard 2007 White (Coteaux d'Aix-en-Provence),White Blend,Le Classique from the 3 Springs Vineyard
46261,Spain,"Soda pop-like on the nose, with a clear reference to Sprite and 7Up. The palate is somewhat candied and simple, but it has good feel and the flavors of lemon-lime are likable. Mild on the finish, with flavors that extend from the lemon-lime bouquet and palate.",Brut,86,14.0,Catalonia,Cava,,Michael Schachner,@wineschach,Mistinguett NV Brut Sparkling (Cava),Sparkling Blend,Mistinguett
46262,US,"This is a jammy wine with raspberry and currant flavors, accented with pepper, anise and cocoa, with a coating of sweet oak. It's fundamentally dry, and a little simple in structure. Good now with grilled steak and chimichurri sauce.",,86,38.0,California,Sonoma County,Sonoma,,,Wild Oak by St. Francis 2007 Syrah (Sonoma County),Syrah,Wild Oak by St. Francis
46263,US,"Toasted oak and vanilla are noticeably present on the palate and nose of this wine, which evolves in the glass to take on a more tropical feel and tastes of ripe pineapple and guava. Medium to light in texture, it finishes smoothly and flat.",,86,21.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Sonoma-Cutrer 2013 Chardonnay (Sonoma Coast),Chardonnay,Sonoma-Cutrer
46264,US,"Aromatic for the variety, this wine shows notes of apple and pear. It's lightly spritzy with an almost unctuous feel.",,86,15.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Tamarack Cellars 2014 Chardonnay (Columbia Valley (WA)),Chardonnay,Tamarack Cellars
46265,Italy,"Made entirely with Sangiovese, this easygoing, friendly red opens with aromas of fresh plum and crushed blue flowers. The juicy palate offers up fleshy black cherry, raspberry and a hint of Mediterranean herb alongside round, soft tannins. Enjoy soon.",,86,10.0,Tuscany,Chianti Colli Senesi,,Kerin O’Keefe,@kerinokeefe,Tenuta di Trecciano 2013  Chianti Colli Senesi,Sangiovese,Tenuta di Trecciano
46266,New Zealand,"This is a crisp, clean and zesty wine, built on a simple but tasty base of white grapefruit. It's light to medium in body, with a refreshing finish.",Stich,86,22.0,Marlborough,,,Joe Czerwinski,@JoeCz,Jackson Estate 2013 Stich Sauvignon Blanc (Marlborough),Sauvignon Blanc,Jackson Estate
46267,US,"While bright and tropical on the nose, the intense ripeness of this dry Cabernet Franc rosé lends a caramelized, almost ruddy richness to the palate. Brisk acidity lends balance and structure.",Dry,86,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Lamoreaux Landing 2014 Dry Rosé (Finger Lakes),Rosé,Lamoreaux Landing
46268,Italy,"Aromas of wood shop, espresso and licorice lead the nose. The firm palate delivers oak extract, licorice, clove, dried black cherry and sage alongside tightly-knit, drying tannins. It has structure but not much fruit richness remains.",Riserva,86,13.0,Tuscany,Chianti Montalbano,,Kerin O’Keefe,@kerinokeefe,Tenuta Pierazzuoli 2011 Riserva  (Chianti Montalbano),Sangiovese,Tenuta Pierazzuoli
46269,Italy,"Made entirely with Sangiovese, this opens with aromas of wet leaves, underbrush, leather and prune. The palate offers dried red and black cherry, grilled sage and a confectionary note alongside lithe tannins. Drink soon to capture the remaining fruit.",Poggio ai Grilli,86,13.0,Tuscany,Chianti,,Kerin O’Keefe,@kerinokeefe,Tenuta San Jacopo 2010 Poggio ai Grilli  (Chianti),Sangiovese,Tenuta San Jacopo
46270,US,"Golden in color, this wine has a light presence on the palate, offering both floral and herbal highlights of jasmine and cinnamon. A faint squeeze of citrus is perceptible throughout, before the wine finishes in a flash.",,86,22.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,The Federalist 2013 Chardonnay (Sonoma County),Chardonnay,The Federalist
46271,US,"Syrupy and dense, this is a burly wine, soft but powerful, that keeps coming back to the theme of blackberry syrup. Velvety tannins buoy the midpoint, before it finishes in a burst of intense ripeness.",Rattler Rock Old Vine,86,33.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Truett Hurst 2012 Rattler Rock Old Vine Zinfandel (Dry Creek Valley),Zinfandel,Truett Hurst
46272,Spain,"This forcefully oaked Garnacha offers rustic berry fruit aromas over clove. The high acidity is offset by resiny oak, while flavors of clove and char vie with generic red-berry flavors over a slightly hot finish.",Selección Especial,86,12.0,Northern Spain,Calatayud,,Michael Schachner,@wineschach,Marqués de Montañana 2013 Selección Especial Garnacha (Calatayud),Garnacha,Marqués de Montañana
46273,Austria,"Slightly lactic notes on the nose detract from the citrusy freshness of the simply refreshing, easy-drinking palate.",Lobster,86,10.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Martinshof 2014 Lobster Grüner Veltliner (Niederösterreich),Grüner Veltliner,Martinshof
46274,France,"This medium-bodied blend features aromas and flavors reminiscent of bubble gum and cantaloupe. It's mainly Grenache and Cinsault, which impart ample weight, balanced by some slightly bitter, pithy notes on the finish.",French,86,13.0,France Other,Mediterranée,,Joe Czerwinski,@JoeCz,My Essential 2014 French Rosé (Mediterranée),Rosé,My Essential
46275,Spain,"Earthy, rooty aromas of cola, tobacco and baked black plum give way to a drawing, drying palate with rubbery, clampy tannins. Roasted plum, prune and herbal flavors finish loamy in feel but salty in flavor.",Zinio Tempranillo-Graciano,86,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Patrocinio 2012 Zinio Tempranillo-Graciano  (Rioja),Tempranillo Blend,Patrocinio
46276,US,The plum and blue fruit aromas and flavors don't seem entirely varietal but this still offers plenty of appeal. It's lightly sweet with a squeeze of tannins.,,86,15.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Acre Twenty-one 2013 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Acre Twenty-one
46277,US,"Chalky, intensely mineral aromas stand out in contrast to the plush, intensely fruity palate of this Cabernet Franc rosé. Slightly off dry in style, its black plum and cherry flavors are voluptuously rich and ripe, accented by fresh cranberry acidity.",Dry Rosé of,86,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Atwater 2014 Dry Rosé of Cabernet Franc (Finger Lakes),Cabernet Franc,Atwater
46278,France,"This wine is fruity and crisp, with attractive balanced acidity. It's all about raspberry and red currants. A refreshing character gives citrus tang to the aftertaste.",Le Rosé de Mouton Cadet,86,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Baron Philippe de Rothschild 2014 Le Rosé de Mouton Cadet Rosé (Bordeaux Rosé),Rosé,Baron Philippe de Rothschild
46279,France,"A tight, steely and fresh wine, this is dominated by grapefruit, citrus and nervy acidity. A strongly herbaceous character gives a fruity, crisp aftertaste. The blend is Sauvignon Blanc, Sémillion and Muscadelle.",Mouton Cadet,86,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Baron Philippe de Rothschild 2014 Mouton Cadet  (Bordeaux Blanc),Bordeaux-style White Blend,Baron Philippe de Rothschild
46280,Italy,"Here's a simple but savory red that delivers fruity aromas and flavors of wild cherry, crushed strawberry and juicy raspberry. Vibrant acidity and soft tannins lend an immediate, easy-drinking quality.",Bozzetto,86,15.0,Tuscany,Chianti,,Kerin O’Keefe,@kerinokeefe,Bartali 2013 Bozzetto  (Chianti),Red Blend,Bartali
46281,US,"Bright, cheery plum and cherries abound on this juicy, primary Cabernet Franc. Forward and fruity, it's plump and rich in texture with a soft fringe of tannins. Hints of menthol and cherry blossom perfume add lift.",,86,22.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Bouquet 2012 Cabernet Franc (North Fork of Long Island),Cabernet Franc,Bouquet
46282,US,"There's an intensity of spicy cardamom and dried herb in this wine, otherwise layered in soft, refreshingly dry elements of cranberry and rhubarb. Darker hued than many of its counterparts, it retains a tannic grip to the finish.",Rosé of,86,20.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Bruliam 2014 Rosé of Pinot Noir (Sonoma County),Pinot Noir,Bruliam
46283,Italy,"Aromas of blue flower, dark-skinned fruit, brown spice and grilled bell pepper come together in the glass. The palate offers dried black cherry, prune, espresso, coconut and a toasted note alongside tightly knit tannins. It's starting to dry up so drink soon.",Vigna La Quercia Riserva,86,24.0,Tuscany,Chianti Colli Fiorentini,,Kerin O’Keefe,@kerinokeefe,Castelvecchio 2010 Vigna La Quercia Riserva  (Chianti Colli Fiorentini),Red Blend,Castelvecchio
46284,France,"This is an attractive pale-pink wine, faintly coppery in hue. It's also a bit confected, with candied strawberry and watermelon flavors reminiscent of bubble gum, but backed by white chocolate and briny notes. It's plump on the palate, then falls off rapidly on the finish.",Les Cimels,86,15.0,Rhône Valley,Costières de Nîmes,,Joe Czerwinski,@JoeCz,Château d'Or et de Gueules 2014 Les Cimels Rosé (Costières de Nîmes),Rosé,Château d'Or et de Gueules
46285,France,"This structured wine is firm with tannins and a solid structure. It does have fruit behind this dry facade, allowing the potential for aging and balancing out. Drink from 2017.",,86,17.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,Château Garreau 2011  Côtes de Bourg,Bordeaux-style Red Blend,Château Garreau
46286,US,"Substantially tannic and robust in tar and tobacco, this wine smells and tastes big and broad, a good choice for generous cuts of meat, preferably grilled. Black cherry and blackberry expand in waves around the oak and tobacco.",,86,30.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Chateau St. Jean 2012 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Chateau St. Jean
46287,Italy,"This informal red opens with aromas of tilled soil, blackberry and a whiff of game. The simple palate offers juicy black cherry and a hint of baking spice alongside angular, fleeting tannins and racy acidity.",,86,15.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Coppiere 2013  Chianti Classico,Sangiovese,Coppiere
46288,France,"Tight and herbaceous, this nervy, crisp wine is full of lemon and lime juice cut with an orange zest. Floral and full of acidity, it leaves a mineral, steely aftertaste.",La Grande Cuvée,86,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Dourthe 2013 La Grande Cuvée  (Bordeaux Blanc),Sauvignon Blanc,Dourthe
46289,Spain,"Briny, leathery, horsey berry aromas are alarming at first but settle in due time. A chunky mouthfeel struggles before finding its timing, while oaky flavors of hickory, bitter char and black fruits finish baked and herbal. This is good but raw, raspy and green.",,86,16.0,Levante,Jumilla,,Michael Schachner,@wineschach,El Molet 2013 Red (Jumilla),Red Blend,El Molet
46290,Spain,"Simple but solid apple and nectarine aromas are straight forward. This feels round and easy, without much acid-based cut. Flavors of melon, mango and nectarine finish short, with a note of apple.",Estate Grown & Bottled,86,9.0,Northern Spain,Rueda,,Michael Schachner,@wineschach,Esperanza 2014 Estate Grown & Bottled Verdejo-Viura (Rueda),Verdejo-Viura,Esperanza
46291,Italy,"Here's a bright, fruity red that delivers blue flower, wild cherry, black raspberry and tart red currant sensations. Vibrant acidity and round tannins give this a delightful, easy-drinking quality.",,86,16.0,Tuscany,Chianti,,Kerin O’Keefe,@kerinokeefe,Fattoria Bini 2013  Chianti,Sangiovese,Fattoria Bini
46292,US,"Despite the rich, buttery, toasty oak notes, this wine stands up to the barrel influence with its strong tropical fruit and pear flavors, as well as its brisk acidity and stony minerality. It's ready to drink now with rich fare like lobsters or scallops.",Ashley's,89,35.0,California,Sta. Rita Hills,Central Coast,,,Fess Parker 2011 Ashley's Chardonnay (Sta. Rita Hills),Chardonnay,Fess Parker
46293,US,"A rich Pinot that offers power and density, this is stuffed with cherry, cola and pomegranate notes. It has sizable tannins, so give it 5–6 years to let them mellow.",Solomon Hills VIneyard,89,42.0,California,Santa Maria Valley,Central Coast,,,Flying Goat Cellars 2010 Solomon Hills VIneyard Pinot Noir (Santa Maria Valley),Pinot Noir,Flying Goat Cellars
46294,US,"Vibrant lemon- and lime-zest notes make this off-dry Riesling brisk and bright. Chalky minerality and a saline tone add depth, and there is a pleasantly bitter lemon-peel note that lingers on the finish.",Riesling 10 Lake Dana Vineyard,89,30.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Fox Run 2010 Riesling 10 Lake Dana Vineyard Riesling (Finger Lakes),Riesling,Fox Run
46295,Italy,"Bright bramble and forest floor notes are followed by black cherry and blackberry accents. Fresh and tangy, the finish shows enough structure to pair with stewed veal and baked potatoes.",Borgeri,89,20.0,Tuscany,Bolgheri,,,,Giorgio Meletti Cavallari 2010 Borgeri  (Bolgheri),Red Blend,Giorgio Meletti Cavallari
46296,US,"This 100% Merlot is full bodied and juicy, and it offers a sappy red-berry flavor. There's a nice dash of spice, and it demonstrates good balance overall. It needs an hour or so of airing before it really opens up.",,89,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Helix by Reininger 2009 Merlot (Columbia Valley (WA)),Merlot,Helix by Reininger
46297,US,"Exuberant and floral on the nose, this Riesling is intense and fruity on the palate, with concentrated apple-jelly and peach flavors. Brightened by lime-inflected acidity, the long finish extends with a delicious waxy streak.",Semi Dry,89,13.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Wagner 2010 Semi Dry Riesling (Finger Lakes),Riesling,Wagner
46298,Israel,"This late-harvest dessert wine is sweet and unctuous, with ripe aromas and flavors of peaches and nectarines drizzled with honey and dusted with sweet baking spice. The mouthfeel is thick and full, but lifted with enough acidity to keep it from feeling cloying on the close.",Late Harvest Cluster Select Reserve,89,27.0,Galilee,,,Lauren Buzzeo,@laurbuzz,Binyamina 2010 Late Harvest Cluster Select Reserve Gewürztraminer (Galilee),Gewürztraminer,Binyamina
46299,US,"This Coda displays fresh and bright raspberry fruit. The acids come with a crisp snap, and there's an overall juiciness that makes it especially quaffable.",Coda,89,25.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Cadence 2010 Coda Red (Red Mountain),Bordeaux-style Red Blend,Cadence
46300,US,"This workhorse vineyard supplies grapes to a wide variety of wines across the entire Ste. Michelle portfolio, but the vineyard-designated wines are much more limited, and they're often the best of show. As the alcohol reaches 15.5%, this selection is sappy, dense and a bit warm. There's plenty of fruit flavor and concentration, but it's difficult to pair such a blockbuster with food.",Cold Creek Vineyard,89,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Chateau Ste. Michelle 2009 Cold Creek Vineyard Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Chateau Ste. Michelle
46301,New Zealand,"New Zealand's best known winery does a consistently good job with the Burgundian varieties, not just Sauvignon Blanc. The chunky, medium-bodied 2010 Pinot Noir displays ample intensity, length and complexity. Its savory style shows dark cherry fruit, with hints of mocha and grilled meat. Drink now–2020.",,89,35.0,Marlborough,,,Joe Czerwinski,@JoeCz,Cloudy Bay 2010 Pinot Noir (Marlborough),Pinot Noir,Cloudy Bay
46302,Italy,"This oak-aged Vermentino is pristine and fresh in style, and the palate offers some heft. Nuances of exotic fruit, lemon zest, apricot and almond cream appear on the finish.",Grattamacco,89,55.0,Tuscany,Bolgheri,,,,Collemassari 2011 Grattamacco Vermentino (Bolgheri),Vermentino,Collemassari
46303,France,"This has weight and ripe plum and damson flavors that are now integrating into the tannins. It's worth aging for a few years, but it is already enjoyable.",Vieilles Vignes,89,58.0,Burgundy,Côtes de Nuits Villages,,Roger Voss,@vossroger,Domaine de Bellene 2010 Vieilles Vignes  (Côtes de Nuits Villages),Pinot Noir,Domaine de Bellene
46304,New Zealand,"The fruit for this provocatively named bottling is sourced from the lower Waihopai, or “Spy Valley” section of Marlborough. It's a medium-bodied, supple wine that places the emphasis on earthy notes of beetroot and clove, and then adds in cherry fruit and vanillin. Long, savory and spicy on the finish.",Pioneer Block 15 Strip Block,89,30.0,Marlborough,,,Joe Czerwinski,@JoeCz,Saint Clair 2010 Pioneer Block 15 Strip Block Pinot Noir (Marlborough),Pinot Noir,Saint Clair
46305,France,"Although this has a rustic edge, this is an attractive, ripe and red-fruited wine. It has a rich, jammy quality that combines with the dry tannins. The finish is dense and firm. Enjoy this now, or wait for three years.",Les Grandes Vignes Premier Cru,89,32.0,Burgundy,Givry,,Roger Voss,@vossroger,Jaffelin 2009 Les Grandes Vignes Premier Cru  (Givry),Pinot Noir,Jaffelin
46306,France,"This full-bodied wine demonstrates the jammy side of Volnay. It is rich and dense, and it has a delicious berry flavor. In the process of all this generosity, the tannins are lost, so drink it over the next few years.",Collection Premier Cru,89,79.0,Burgundy,Volnay,,Roger Voss,@vossroger,L. Tramier & Fils 2010 Collection Premier Cru  (Volnay),Pinot Noir,L. Tramier & Fils
46307,Italy,"A distant whiff of rubber or asphalt appears at first, followed by notes of black fruit, cherry, rum cake and licorice. This 70-30 blend of Cabernet Sauvignon and Cabernet Franc has a lean but powerful mouthfeel.",Le Grascete,89,40.0,Tuscany,Bolgheri Superiore,,,,Le Grascete 2009 Le Grascete  (Bolgheri Superiore),Red Blend,Le Grascete
46308,Greece,"Plum and red berry aromas start this integrated red blend, which is released only in the best years. On the palate, plum, warm spice and oak tones create a rich but clean character. The wine is structured and has room to age.",Symbolo Grand Cuvée,89,50.0,Crete,,,Susan Kostrzewa,@suskostrzewa,Lyrarakis 2008 Symbolo Grand Cuvée Red (Crete),Red Blend,Lyrarakis
46309,US,"Tightly wound, dry and acidic, this Pinot Noir offers direct and jammy flavors of cherry and persimmon. The structure is fine, with firm tannins and stony minerality. Once decanted, it can be consumed now, or it can be cellared for 3–5 years.",Mahoney Ranch,89,38.0,California,Carneros,Napa-Sonoma,,,Mahoney 2010 Mahoney Ranch Pinot Noir (Carneros),Pinot Noir,Mahoney
46310,Italy,"Bramaluce is a blend of Sangiovese and Syrah that opens with bold aromas of ripe fruit, blackberry jam and prune. The smoky finish adds a sophisticated twist. Some of the grapes used in the blend are air-dried on bamboo mats for added intensity.",Bramaluce,89,23.0,Tuscany,Maremma Toscana,,,,Terenzi 2011 Bramaluce  (Maremma Toscana),Red Blend,Terenzi
46311,US,"Dry and smoothly tannic, this wine is packed with complex blackberry-pie, currant, anise, herb and cedar flavors. This is nearly as good as the winery's more costly Walking Tree Vineyard Block Collection Cabernet, but it's just a little less concentrated.",,89,13.0,California,Alexander Valley,Sonoma,,,Geyser Peak 2009 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Geyser Peak
46312,Croatia,"Fresh and fragrant, this offers notes of apple, vanilla spice and lemon rind on the nose and palate. The palate of this Croatian white feels surprisingly voluptuous. Dry in style, with penetrating fruit flavors, this has lavish minerality on the midpalate that lends the finish a brisk, crisp feel.",,89,28.0,Korčula,,,Anna Lee C. Iijima,,Grgić Vina 2010 Posip (Korčula),Posip,Grgić Vina
46313,US,"The grapes used to make this wine were sourced from the Fort Ross area of the far Sonoma Coast. The wine has thick, supple tannins and fine acidity. It shows earthy flavors of black currant, charred meat and cedar. Give it some airing, and drink it with steaks and chops.",Mohrhardt Ridge,89,15.0,California,Sonoma County,Sonoma,,,Wellington 1994 Mohrhardt Ridge Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Wellington
46314,New Zealand,"Well priced for the quality, Villa Maria's entry-level Pinot Noir delivers moderately assertive notes of dried leaves, black cherries, cola and oaky spices. It's concentrated and gently mouth-filling, with a silky finish. Drink it now and over the next two years.",Private Bin,89,20.0,Marlborough,,,Joe Czerwinski,@JoeCz,Villa Maria 2010 Private Bin Pinot Noir (Marlborough),Pinot Noir,Villa Maria
46315,US,"Nottingham Cellars, which is known for producing wines from Bordeaux varieties, has produced its first set of whites in 2011. This Chardonnay is earthy, and it offers a crisp lemony character and hints of nut and pear.",,89,24.0,California,Arroyo Seco,Central Coast,Virginie Boone,@vboone,Nottingham Cellars 2011 Chardonnay (Arroyo Seco),Chardonnay,Nottingham Cellars
46316,Greece,"An alluring nose of citrus, pineapple and peach notes leads this elegant white. Fresh, flavorful and exotic, the wine offers citrus and lush fruit flavors, with a spin of acid for balance. This is very good on its own, but it will also pair well with poultry, grilled seafood or spicy dishes.",Thema,89,21.0,Drama,,,Susan Kostrzewa,@suskostrzewa,Pavlidis 2011 Thema White (Drama),White Blend,Pavlidis
46317,Italy,"The Val di Cornia Suvereto appellation may not be recognized much abroad (or even in Italy), but it is definitely worth keeping an eye on. This blend of Cabernet Sauvignon, Merlot and Sangiovese is rich, soft, and medium in intensity, and it offers great balance between the red fruit and dark spice components.",Ebo,89,24.0,Tuscany,Val di Cornia Suvereto,,,,Petra 2009 Ebo Red (Val di Cornia Suvereto),Red Blend,Petra
46318,US,"Fans of powerful, fruit-driven Zinfandel will exult in this monster of a wine. It is an explosion of blueberry, raspberry, plum, blackberry, chocolate-covered raisin and sandalwood flavors. This is tannic, and the high alcohol gives it a glycerine-driven sweetness.",Sven & Ole's Reserve,89,60.0,California,California,California Other,,,Rock Wall 2010 Sven & Ole's Reserve Zinfandel (California),Zinfandel,Rock Wall
46319,US,"Give this Pinot  Noir a couple of years to knit together. Right now it's a little acidic, and it offers flavors of Life Savers candy, raspberry and cherry. The mouthfeel is velvety smooth.",Sierra Mar Vineyard,89,52.0,California,Santa Lucia Highlands,Central Coast,,,Siduri 2011 Sierra Mar Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Siduri
46320,France,"This has a delicate citrus character and a tangy, minerally texture. The ripe fruits are balanced by acidity.",Les Champlains,89,26.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Simon Bize 2010 Les Champlains  (Bourgogne),Chardonnay,Simon Bize
46321,France,"Rich and broad, this is packed with dense fruit and tannins. It is ripe and full bodied, two qualities that are derived from the warm vineyard. The finish shows juicy acidity.",Les Peuillets Premier Cru,89,,Burgundy,Savigny-lès-Beaune,,Roger Voss,@vossroger,Albert Bichot 2010 Les Peuillets Premier Cru  (Savigny-lès-Beaune),Pinot Noir,Albert Bichot
